id,model_id,name,imt,ds
488,1,S_LWAL_DUM_H4,SA0.SA0.6,4
489,1,S_LWAL_DUM_H5,SA0.6,4
490,1,S_LWAL_DUM_H6,SA0.6,4
491,1,S_LWAL_DUM_H7,SA0.6,4
492,1,S_LWAL_DUM_H8,SA0.6,4
493,1,S_LWAL_DUM_H9,SA0.6,4
494,1,W_LFM_DUH_H1,PGA,4
495,1,W_LFM_DUH_H2,SA0.SA0.6,4
496,1,W_LFM_DUH_H3,SA0.SA0.6,4
497,1,W_LFM_DUH_H4,SA0.6,4
498,1,W_LFM_DUH_H5,SA0.6,4
499,1,W_LFM_DUH_H6,SA0.6,4
500,1,W_LFM_DUL_H1,PGA,4
501,1,W_LFM_DUL_H2,SA0.SA0.6,4
502,1,W_LFM_DUL_H3,SA0.6,4
503,1,W_LFM_DUL_H4,SA0.6,4
504,1,W_LFM_DUL_H5,SA0.6,4
505,1,W_LFM_DUL_H6,SA0.6,4
506,1,W_LFM_DUM_H1,PGA,4
507,1,W_LFM_DUM_H2,SA0.SA0.6,4
508,1,W_LFM_DUM_H3,SA0.SA0.6,4
509,1,W_LFM_DUM_H4,SA0.6,4
510,1,W_LFM_DUM_H5,SA0.6,4
511,1,W_LFM_DUM_H6,SA0.6,4
512,2,CR_LDUAL_DUH_H1,PGA,4
513,2,CR_LDUAL_DUH_H2,SA0.SA0.6,4
514,2,CR_LDUAL_DUH_H3,SA0.SA0.6,4
515,2,CR_LDUAL_DUH_H4,SA0.SA0.6,4
516,2,CR_LDUAL_DUH_H5,SA0.6,4
517,2,CR_LDUAL_DUH_H6,SA0.6,4
518,2,CR_LDUAL_DUH_H7,SA0.6,4
519,2,CR_LDUAL_DUH_H8,SA0.6,4
520,2,CR_LDUAL_DUH_H9,SA1.0,4
521,2,CR_LDUAL_DUH_H10,SA1.0,4
522,2,CR_LDUAL_DUH_H11,SA1.0,4
523,2,CR_LDUAL_DUH_H12,SA1.0,4
524,2,CR_LDUAL_DUL_H1,PGA,4
525,2,CR_LDUAL_DUL_H2,SA0.SA0.6,4
526,2,CR_LDUAL_DUL_H3,SA0.SA0.6,4
527,2,CR_LDUAL_DUL_H4,SA0.SA0.6,4
528,2,CR_LDUAL_DUL_H5,SA0.6,4
529,2,CR_LDUAL_DUL_H6,SA0.6,4
530,2,CR_LDUAL_DUL_H7,SA0.6,4
531,2,CR_LDUAL_DUL_H8,SA1.0,4
532,2,CR_LDUAL_DUL_H9,SA1.0,4
533,2,CR_LDUAL_DUL_H10,SA1.0,4
534,2,CR_LDUAL_DUL_H11,SA1.0,4
535,2,CR_LDUAL_DUL_H12,SA1.0,4
536,2,CR_LDUAL_DUM_H1,PGA,4
537,2,CR_LDUAL_DUM_H2,SA0.SA0.6,4
538,2,CR_LDUAL_DUM_H3,SA0.SA0.6,4
539,2,CR_LDUAL_DUM_H4,SA0.SA0.6,4
540,2,CR_LDUAL_DUM_H5,SA0.6,4
541,2,CR_LDUAL_DUM_H6,SA0.6,4
542,2,CR_LDUAL_DUM_H7,SA0.6,4
543,2,CR_LDUAL_DUM_H8,SA0.6,4
544,2,CR_LDUAL_DUM_H9,SA1.0,4
545,2,CR_LDUAL_DUM_H10,SA1.0,4
546,2,CR_LDUAL_DUM_H11,SA1.0,4
547,2,CR_LDUAL_DUM_H12,SA1.0,4
548,2,CR_LFINF_DUH_H1,PGA,4
549,2,CR_LFINF_DUH_H2,SA0.SA0.6,4
550,2,CR_LFINF_DUH_H3,SA0.SA0.6,4
551,2,CR_LFINF_DUH_H4,SA0.6,4
552,2,CR_LFINF_DUH_H5,SA0.6,4
553,2,CR_LFINF_DUH_H6,SA0.6,4
554,2,CR_LFINF_DUH_H7,SA1.0,4
555,2,CR_LFINF_DUH_H8,SA1.0,4
556,2,CR_LFINF_DUH_H9,SA1.0,4
557,2,CR_LFINF_DUH_H10,SA1.0,4
558,2,CR_LFINF_DUL_H1,PGA,4
559,2,CR_LFINF_DUL_H1_CCA,PGA,4
560,2,CR_LFINF_DUL_H1_SOS,PGA,4
561,2,CR_LFINF_DUL_H2,SA0.SA0.6,4
562,2,CR_LFINF_DUL_H2_CCA,SA0.SA0.6,4
563,2,CR_LFINF_DUL_H2_SOS,SA0.SA0.6,4
564,2,CR_LFINF_DUL_H3,SA0.SA0.6,4
565,2,CR_LFINF_DUL_H3_CCA,SA0.SA0.6,4
566,2,CR_LFINF_DUL_H3_SOS,SA0.SA0.6,4
567,2,CR_LFINF_DUL_H4,SA0.6,4
568,2,CR_LFINF_DUL_H4_CCA,SA0.6,4
569,2,CR_LFINF_DUL_H4_SOS,SA0.6,4
570,2,CR_LFINF_DUL_H5,SA0.6,4
571,2,CR_LFINF_DUL_H5_CCA,SA0.6,4
572,2,CR_LFINF_DUL_H5_SOS,SA0.6,4
573,2,CR_LFINF_DUL_H6,SA0.6,4
574,2,CR_LFINF_DUL_H6_CCA,SA0.6,4
575,2,CR_LFINF_DUL_H6_SOS,SA0.6,4
576,2,CR_LFINF_DUL_H7,SA1.0,4
577,2,CR_LFINF_DUL_H7_CCA,SA1.0,4
578,2,CR_LFINF_DUL_H7_SOS,SA1.0,4
579,2,CR_LFINF_DUL_H8,SA1.0,4
580,2,CR_LFINF_DUL_H8_CCA,SA1.0,4
581,2,CR_LFINF_DUL_H8_SOS,SA1.0,4
582,2,CR_LFINF_DUL_H9,SA1.0,4
583,2,CR_LFINF_DUL_H9_CCA,SA1.0,4
584,2,CR_LFINF_DUL_H9_SOS,SA1.0,4
585,2,CR_LFINF_DUL_H10,SA1.0,4
586,2,CR_LFINF_DUL_H10_CCA,SA1.0,4
587,2,CR_LFINF_DUL_H10_SOS,SA1.0,4
588,2,CR_LFINF_DUM_H1,PGA,4
589,2,CR_LFINF_DUM_H2,SA0.SA0.6,4
590,2,CR_LFINF_DUM_H3,SA0.SA0.6,4
591,2,CR_LFINF_DUM_H4,SA0.6,4
592,2,CR_LFINF_DUM_H5,SA0.6,4
593,2,CR_LFINF_DUM_H6,SA0.6,4
594,2,CR_LFINF_DUM_H7,SA1.0,4
595,2,CR_LFINF_DUM_H8,SA1.0,4
596,2,CR_LFINF_DUM_H9,SA1.0,4
597,2,CR_LFINF_DUM_H10,SA1.0,4
598,2,CR_LFM_DUH_H1,SA0.SA0.6,4
599,2,CR_LFM_DUH_H2,SA0.SA0.6,4
600,2,CR_LFM_DUH_H3,SA0.6,4
601,2,CR_LFM_DUH_H4,SA0.6,4
602,2,CR_LFM_DUH_H5,SA1.0,4
603,2,CR_LFM_DUH_H6,SA1.0,4
604,2,CR_LFM_DUH_H7,SA1.0,4
605,2,CR_LFM_DUH_H8,SA1.0,4
606,2,CR_LFM_DUH_H9,SA1.0,4
607,2,CR_LFM_DUH_H10,SA1.0,4
608,2,CR_LFM_DUL_H1,SA0.SA0.6,4
609,2,CR_LFM_DUL_H2,SA0.6,4
610,2,CR_LFM_DUL_H3,SA1.0,4
611,2,CR_LFM_DUL_H4,SA1.0,4
612,2,CR_LFM_DUL_H5,SA1.0,4
613,2,CR_LFM_DUL_H6,SA1.0,4
614,2,CR_LFM_DUL_H7,SA1.0,4
615,2,CR_LFM_DUL_H8,SA1.0,4
616,2,CR_LFM_DUL_H9,SA1.0,4
617,2,CR_LFM_DUL_H10,SA1.0,4
618,2,CR_LFM_DUM_H1,SA0.SA0.6,4
619,2,CR_LFM_DUM_H2,SA0.SA0.6,4
620,2,CR_LFM_DUM_H3,SA0.6,4
621,2,CR_LFM_DUM_H4,SA0.6,4
622,2,CR_LFM_DUM_H5,SA1.0,4
623,2,CR_LFM_DUM_H6,SA1.0,4
624,2,CR_LFM_DUM_H7,SA1.0,4
625,2,CR_LFM_DUM_H8,SA1.0,4
626,2,CR_LFM_DUM_H9,SA1.0,4
627,2,CR_LFM_DUM_H10,SA1.0,4
628,2,CR_LPB_DUH_H4,SA0.SA0.6,4
629,2,CR_LPB_DUH_H5,SA0.SA0.6,4
630,2,CR_LPB_DUH_H6,SA0.SA0.6,4
631,2,CR_LPB_DUH_H7,SA0.SA0.6,4
632,2,CR_LPB_DUH_H8,SA0.6,4
633,2,CR_LPB_DUH_H9,SA0.6,4
634,2,CR_LPB_DUL_H4,SA0.SA0.6,4
635,2,CR_LPB_DUL_H5,SA0.SA0.6,4
636,2,CR_LPB_DUL_H6,SA0.SA0.6,4
637,2,CR_LPB_DUL_H7,SA0.SA0.6,4
638,2,CR_LPB_DUL_H8,SA0.6,4
639,2,CR_LPB_DUL_H9,SA0.6,4
640,2,CR_LPB_DUM_H4,SA0.SA0.6,4
641,2,CR_LPB_DUM_H5,SA0.SA0.6,4
642,2,CR_LPB_DUM_H6,SA0.SA0.6,4
643,2,CR_LPB_DUM_H7,SA0.SA0.6,4
644,2,CR_LPB_DUM_H8,SA0.6,4
645,2,CR_LPB_DUM_H9,SA0.6,4
646,2,CR_LWAL_DUH_H1,PGA,4
647,2,CR_LWAL_DUH_H2,SA0.SA0.6,4
648,2,CR_LWAL_DUH_H3,SA0.SA0.6,4
649,2,CR_LWAL_DUH_H4,SA0.SA0.6,4
650,2,CR_LWAL_DUH_H5,SA0.SA0.6,4
651,2,CR_LWAL_DUH_H6,SA0.6,4
652,2,CR_LWAL_DUH_H7,SA0.6,4
653,2,CR_LWAL_DUH_H8,SA0.6,4
654,2,CR_LWAL_DUH_H9,SA0.6,4
655,2,CR_LWAL_DUH_H10,SA0.6,4
656,2,CR_LWAL_DUH_H11,SA1.0,4
657,2,CR_LWAL_DUH_H12,SA1.0,4
658,2,CR_LWAL_DUH_H13,SA1.0,4
659,2,CR_LWAL_DUH_H14,SA1.0,4
660,2,CR_LWAL_DUH_H15,SA1.0,4
661,2,CR_LWAL_DUH_H16,SA1.0,4
662,2,CR_LWAL_DUH_H17,SA1.0,4
663,2,CR_LWAL_DUH_H18,SA1.0,4
664,2,CR_LWAL_DUH_H19,SA1.0,4
665,2,CR_LWAL_DUH_H20,SA1.0,4
666,2,CR_LWAL_DUL_H1,PGA,4
667,2,CR_LWAL_DUL_H2,SA0.SA0.6,4
668,2,CR_LWAL_DUL_H3,SA0.SA0.6,4
669,2,CR_LWAL_DUL_H4,SA0.SA0.6,4
670,2,CR_LWAL_DUL_H5,SA0.SA0.6,4
671,2,CR_LWAL_DUL_H6,SA0.6,4
672,2,CR_LWAL_DUL_H7,SA0.6,4
673,2,CR_LWAL_DUL_H8,SA0.6,4
674,2,CR_LWAL_DUL_H9,SA0.6,4
675,2,CR_LWAL_DUL_H10,SA1.0,4
676,2,CR_LWAL_DUL_H11,SA1.0,4
677,2,CR_LWAL_DUL_H12,SA1.0,4
678,2,CR_LWAL_DUM_H1,PGA,4
679,2,CR_LWAL_DUM_H2,SA0.SA0.6,4
680,2,CR_LWAL_DUM_H3,SA0.SA0.6,4
681,2,CR_LWAL_DUM_H4,SA0.SA0.6,4
682,2,CR_LWAL_DUM_H5,SA0.SA0.6,4
683,2,CR_LWAL_DUM_H6,SA0.6,4
684,2,CR_LWAL_DUM_H7,SA0.6,4
685,2,CR_LWAL_DUM_H8,SA0.6,4
686,2,CR_LWAL_DUM_H9,SA0.6,4
687,2,CR_LWAL_DUM_H10,SA1.0,4
688,2,CR_LWAL_DUM_H11,SA1.0,4
689,2,CR_LWAL_DUM_H12,SA1.0,4
690,2,CR_LWAL_DUM_H13,SA1.0,4
691,2,CR_LWAL_DUM_H14,SA1.0,4
692,2,CR_LWAL_DUM_H15,SA1.0,4
693,2,CR_LWAL_DUM_H16,SA1.0,4
694,2,CR_LWAL_DUM_H17,SA1.0,4
695,2,CR_LWAL_DUM_H18,SA1.0,4
696,2,CR_LWAL_DUM_H19,SA1.0,4
697,2,CR_LWAL_DUM_H20,SA1.0,4
698,2,MCF_LWAL_DUH_H1,PGA,4
699,2,MCF_LWAL_DUH_H2,SA0.SA0.6,4
700,2,MCF_LWAL_DUH_H3,SA0.SA0.6,4
701,2,MCF_LWAL_DUH_H4,SA0.6,4
702,2,MCF_LWAL_DUH_H5,SA0.6,4
703,2,MCF_LWAL_DUH_H6,SA0.6,4
704,2,MCF_LWAL_DUL_H1,PGA,4
705,2,MCF_LWAL_DUL_H1_CCA,PGA,4
706,2,MCF_LWAL_DUL_H2,SA0.SA0.6,4
707,2,MCF_LWAL_DUL_H2_CCA,SA0.SA0.6,4
708,2,MCF_LWAL_DUL_H3,SA0.SA0.6,4
709,2,MCF_LWAL_DUL_H3_CCA,SA0.SA0.6,4
710,2,MCF_LWAL_DUL_H4,SA0.6,4
711,2,MCF_LWAL_DUL_H4_CCA,SA0.6,4
712,2,MCF_LWAL_DUL_H5,SA0.6,4
713,2,MCF_LWAL_DUL_H5_CCA,SA0.6,4
714,2,MCF_LWAL_DUL_H6,SA0.6,4
715,2,MCF_LWAL_DUL_H6_CCA,SA0.6,4
716,2,MCF_LWAL_DUM_H1,PGA,4
717,2,MCF_LWAL_DUM_H1_CCA,PGA,4
718,2,MCF_LWAL_DUM_H2,SA0.SA0.6,4
719,2,MCF_LWAL_DUM_H2_CCA,SA0.SA0.6,4
720,2,MCF_LWAL_DUM_H3,SA0.SA0.6,4
721,2,MCF_LWAL_DUM_H3_CCA,SA0.SA0.6,4
722,2,MCF_LWAL_DUM_H4,SA0.6,4
723,2,MCF_LWAL_DUM_H4_CCA,SA0.6,4
724,2,MCF_LWAL_DUM_H5,SA0.6,4
725,2,MCF_LWAL_DUM_H5_CCA,SA0.6,4
726,2,MCF_LWAL_DUM_H6,SA0.6,4
727,2,MCF_LWAL_DUM_H6_CCA,SA0.6,4
728,2,MR_LWAL_DUH_H1,PGA,4
729,2,MR_LWAL_DUH_H2,SA0.SA0.6,4
730,2,MR_LWAL_DUH_H3,SA0.SA0.6,4
731,2,MR_LWAL_DUH_H4,SA0.6,4
732,2,MR_LWAL_DUH_H5,SA0.6,4
733,2,MR_LWAL_DUL_H1,PGA,4
734,2,MR_LWAL_DUL_H1_CCA,SA0.SA0.6,4
735,2,MR_LWAL_DUL_H2,SA0.SA0.6,4
736,2,MR_LWAL_DUL_H2_CCA,SA0.SA0.6,4
737,2,MR_LWAL_DUL_H3,SA0.SA0.6,4
738,2,MR_LWAL_DUL_H3_CCA,SA0.SA0.6,4
739,2,MR_LWAL_DUL_H4,SA0.6,4
740,2,MR_LWAL_DUL_H4_CCA,SA0.6,4
741,2,MR_LWAL_DUL_H5,SA0.6,4
742,2,MR_LWAL_DUL_H5_CCA,SA0.6,4
743,2,MR_LWAL_DUM_H1,SA0.SA0.6,4
744,2,MR_LWAL_DUM_H2,SA0.SA0.6,4
745,2,MR_LWAL_DUM_H3,SA0.SA0.6,4
746,2,MR_LWAL_DUM_H4,SA0.6,4
747,2,MR_LWAL_DUM_H5,SA0.6,4
748,2,MUR_LWAL_DNO_H1,SA0.SA0.6,4
749,2,MUR_LWAL_DNO_H1_Ferrocement,PGA,4
750,2,MUR_LWAL_DNO_H1_FRP,SA0.SA0.6,4
751,2,MUR_LWAL_DNO_H1_PP_band,SA0.SA0.6,4
752,2,MUR_LWAL_DNO_H1_SAM,SA0.SA0.6,4
753,2,MUR_LWAL_DNO_H1_Steel_band,SA0.SA0.6,4
754,2,MUR_LWAL_DNO_H2,SA0.SA0.6,4
755,2,MUR_LWAL_DNO_H2_Ferrocement,SA0.SA0.6,4
756,2,MUR_LWAL_DNO_H2_FRP,SA0.SA0.6,4
757,2,MUR_LWAL_DNO_H2_PP_band,SA0.SA0.6,4
758,2,MUR_LWAL_DNO_H2_SAM,SA0.SA0.6,4
759,2,MUR_LWAL_DNO_H2_Steel_band,SA0.SA0.6,4
760,2,MUR_LWAL_DNO_H3,SA0.SA0.6,4
761,2,MUR_LWAL_DNO_H3_Ferrocement,SA0.SA0.6,4
762,2,MUR_LWAL_DNO_H3_FRP,SA0.SA0.6,4
763,2,MUR_LWAL_DNO_H3_PP_band,SA0.SA0.6,4
764,2,MUR_LWAL_DNO_H3_SAM,SA0.SA0.6,4
765,2,MUR_LWAL_DNO_H3_Steel_band,SA0.SA0.6,4
766,2,MUR_LWAL_DNO_H4,SA0.6,4
767,2,MUR_LWAL_DNO_H4_SAM,SA0.6,4
768,2,MUR_LWAL_DNO_H5,SA0.6,4
769,2,MUR_LWAL_DNO_H5_SAM,SA0.6,4
770,2,MUR_ADO_LWAL_DNO_H1,SA0.SA0.6,4
771,2,MUR_ADO_LWAL_DNO_H1_CCA,SA0.SA0.6,4
772,2,MUR_ADO_LWAL_DNO_H1_External_steel_bars,SA0.SA0.6,4
773,2,MUR_ADO_LWAL_DNO_H1_External_steel_mesh,SA0.SA0.6,4
774,2,MUR_ADO_LWAL_DNO_H1_External_synthetic_mesh,SA0.SA0.6,4
775,2,MUR_ADO_LWAL_DNO_H1_SAM,SA0.SA0.6,4
776,2,MUR_ADO_LWAL_DNO_H1_Timber_confinement,PGA,4
777,2,MUR_ADO_LWAL_DNO_H2,SA0.SA0.6,4
778,2,MUR_ADO_LWAL_DNO_H2_CCA,SA0.SA0.6,4
779,2,MUR_ADO_LWAL_DNO_H2_External_steel_bars,SA0.SA0.6,4
780,2,MUR_ADO_LWAL_DNO_H2_External_steel_mesh,SA0.SA0.6,4
781,2,MUR_ADO_LWAL_DNO_H2_External_synthetic_mesh,SA0.SA0.6,4
782,2,MUR_ADO_LWAL_DNO_H2_SAM,SA0.SA0.6,4
783,2,MUR_ADO_LWAL_DNO_H2_Timber_confinement,SA0.SA0.6,4
784,2,MUR_ADO_LWAL_DNO_H3,SA0.6,4
785,2,MUR_ADO_LWAL_DNO_H3_CCA,SA0.6,4
786,2,MUR_ADO_LWAL_DNO_H3_SAM,SA0.6,4
787,2,MUR_CB99_LWAL_DNO_H1,SA0.SA0.6,4
788,2,MUR_CB99_LWAL_DNO_H2,SA0.SA0.6,4
789,2,MUR_CB99_LWAL_DNO_H3,SA0.SA0.6,4
790,2,MUR_CB99_LWAL_DNO_H4,SA0.6,4
791,2,MUR_CB99_LWAL_DNO_H5,SA0.6,4
792,2,MUR_CL99_LWAL_DNO_H1,SA0.SA0.6,4
793,2,MUR_CL99_LWAL_DNO_H2,SA0.SA0.6,4
794,2,MUR_CL99_LWAL_DNO_H3,SA0.SA0.6,4
795,2,MUR_CL99_LWAL_DNO_H4,SA0.6,4
796,2,MUR_CL99_LWAL_DNO_H5,SA0.6,4
797,2,MUR_STDRE_LWAL_DNO_H1,SA0.SA0.6,4
798,2,MUR_STDRE_LWAL_DNO_H2,SA0.SA0.6,4
799,2,MUR_STDRE_LWAL_DNO_H3,SA0.SA0.6,4
800,2,MUR_STDRE_LWAL_DNO_H4,SA0.6,4
801,2,MUR_STDRE_LWAL_DNO_H5,SA0.6,4
802,2,MUR_STRUB_LWAL_DNO_H1,PGA,4
803,2,MUR_STRUB_LWAL_DNO_H2,SA0.SA0.6,4
804,2,MUR_STRUB_LWAL_DNO_H3,SA0.SA0.6,4
805,2,MUR_STRUB_LWAL_DNO_H4,SA0.6,4
806,2,MUR_STRUB_LWAL_DNO_H5,SA0.6,4
807,2,S_LFBR_DUH_H1,SA0.SA0.6,4
808,2,S_LFBR_DUH_H2,SA0.SA0.6,4
809,2,S_LFBR_DUH_H3,SA0.SA0.6,4
810,2,S_LFBR_DUH_H4,SA0.6,4
811,2,S_LFBR_DUH_H5,SA0.6,4
812,2,S_LFBR_DUH_H6,SA0.6,4
813,2,S_LFBR_DUH_H7,SA0.6,4
814,2,S_LFBR_DUH_H8,SA1.0,4
815,2,S_LFBR_DUH_H9,SA1.0,4
816,2,S_LFBR_DUH_H10,SA1.0,4
817,2,S_LFBR_DUH_H11,SA1.0,4
818,2,S_LFBR_DUH_H12,SA1.0,4
819,2,S_LFBR_DUH_H13,SA1.0,4
820,2,S_LFBR_DUH_H14,SA1.0,4
821,2,S_LFBR_DUH_H15,SA1.0,4
822,2,S_LFBR_DUH_H16,SA1.0,4
823,2,S_LFBR_DUH_H17,SA1.0,4
824,2,S_LFBR_DUH_H18,SA1.0,4
825,2,S_LFBR_DUH_H19,SA1.0,4
826,2,S_LFBR_DUH_H20,SA1.0,4
827,2,S_LFBR_DUH_H25,SA1.0,4
828,2,S_LFBR_DUH_H30,SA1.0,4
829,2,S_LFBR_DUH_H35,SA1.0,4
830,2,S_LFBR_DUL_H1,SA0.SA0.6,4
831,2,S_LFBR_DUL_H2,SA0.SA0.6,4
832,2,S_LFBR_DUL_H3,SA0.6,4
833,2,S_LFBR_DUL_H4,SA0.6,4
834,2,S_LFBR_DUL_H5,SA0.6,4
835,2,S_LFBR_DUL_H6,SA1.0,4
836,2,S_LFBR_DUL_H7,SA1.0,4
837,2,S_LFBR_DUL_H8,SA1.0,4
838,2,S_LFBR_DUL_H9,SA1.0,4
839,2,S_LFBR_DUL_H10,SA1.0,4
840,2,S_LFBR_DUL_H11,SA1.0,4
841,2,S_LFBR_DUL_H12,SA1.0,4
842,2,S_LFBR_DUL_H13,SA1.0,4
843,2,S_LFBR_DUL_H14,SA1.0,4
844,2,S_LFBR_DUL_H15,SA1.0,4
845,2,S_LFBR_DUL_H16,SA1.0,4
846,2,S_LFBR_DUL_H17,SA1.0,4
847,2,S_LFBR_DUL_H18,SA1.0,4
848,2,S_LFBR_DUL_H19,SA1.0,4
849,2,S_LFBR_DUL_H20,SA1.0,4
850,2,S_LFBR_DUL_H25,SA1.0,4
851,2,S_LFBR_DUL_H30,SA1.0,4
852,2,S_LFBR_DUL_H35,SA1.0,4
853,2,S_LFBR_DUM_H1,SA0.SA0.6,4
854,2,S_LFBR_DUM_H2,SA0.SA0.6,4
855,2,S_LFBR_DUM_H3,SA0.SA0.6,4
856,2,S_LFBR_DUM_H4,SA0.6,4
857,2,S_LFBR_DUM_H5,SA0.6,4
858,2,S_LFBR_DUM_H6,SA0.6,4
859,2,S_LFBR_DUM_H7,SA0.6,4
860,2,S_LFBR_DUM_H8,SA1.0,4
861,2,S_LFBR_DUM_H9,SA1.0,4
862,2,S_LFBR_DUM_H10,SA1.0,4
863,2,S_LFBR_DUM_H11,SA1.0,4
864,2,S_LFBR_DUM_H12,SA1.0,4
865,2,S_LFBR_DUM_H13,SA1.0,4
866,2,S_LFBR_DUM_H14,SA1.0,4
867,2,S_LFBR_DUM_H15,SA1.0,4
868,2,S_LFBR_DUM_H16,SA1.0,4
869,2,S_LFBR_DUM_H17,SA1.0,4
870,2,S_LFBR_DUM_H18,SA1.0,4
871,2,S_LFBR_DUM_H19,SA1.0,4
872,2,S_LFBR_DUM_H20,SA1.0,4
873,2,S_LFBR_DUM_H25,SA1.0,4
874,2,S_LFBR_DUM_H30,SA1.0,4
875,2,S_LFBR_DUM_H35,SA1.0,4
876,2,S_LFINF_DUH_H1,PGA,4
877,2,S_LFINF_DUH_H2,SA0.SA0.6,4
878,2,S_LFINF_DUH_H3,SA0.SA0.6,4
879,2,S_LFINF_DUH_H4,SA0.SA0.6,4
880,2,S_LFINF_DUH_H5,SA0.SA0.6,4
881,2,S_LFINF_DUH_H6,SA0.6,4
882,2,S_LFINF_DUH_H7,SA0.6,4
883,2,S_LFINF_DUH_H8,SA0.6,4
884,2,S_LFINF_DUH_H9,SA0.6,4
885,2,S_LFINF_DUH_H10,SA0.6,4
886,2,S_LFINF_DUH_H11,SA0.6,4
887,2,S_LFINF_DUH_H12,SA1.0,4
888,2,S_LFINF_DUL_H1,PGA,4
889,2,S_LFINF_DUL_H2,SA0.SA0.6,4
890,2,S_LFINF_DUL_H3,SA0.SA0.6,4
891,2,S_LFINF_DUL_H4,SA0.SA0.6,4
892,2,S_LFINF_DUL_H5,SA0.SA0.6,4
893,2,S_LFINF_DUL_H6,SA0.6,4
894,2,S_LFINF_DUL_H7,SA0.6,4
895,2,S_LFINF_DUL_H8,SA0.6,4
896,2,S_LFINF_DUL_H9,SA0.6,4
897,2,S_LFINF_DUL_H10,SA0.6,4
898,2,S_LFINF_DUL_H11,SA0.6,4
899,2,S_LFINF_DUL_H12,SA1.0,4
900,2,S_LFINF_DUM_H1,PGA,4
901,2,S_LFINF_DUM_H2,SA0.SA0.6,4
902,2,S_LFINF_DUM_H3,SA0.SA0.6,4
903,2,S_LFINF_DUM_H4,SA0.SA0.6,4
904,2,S_LFINF_DUM_H5,SA0.SA0.6,4
905,2,S_LFINF_DUM_H6,SA0.6,4
906,2,S_LFINF_DUM_H7,SA0.6,4
907,2,S_LFINF_DUM_H8,SA0.6,4
908,2,S_LFINF_DUM_H9,SA0.6,4
909,2,S_LFINF_DUM_H10,SA0.6,4
910,2,S_LFINF_DUM_H11,SA0.6,4
911,2,S_LFINF_DUM_H12,SA1.0,4
912,2,S_LFM_DUH_H1,SA0.SA0.6,4
913,2,S_LFM_DUH_H2,SA0.SA0.6,4
914,2,S_LFM_DUH_H3,SA0.6,4
915,2,S_LFM_DUH_H4,SA0.6,4
916,2,S_LFM_DUH_H5,SA0.6,4
917,2,S_LFM_DUH_H6,SA1.0,4
918,2,S_LFM_DUH_H7,SA1.0,4
919,2,S_LFM_DUH_H8,SA1.0,4
920,2,S_LFM_DUH_H9,SA1.0,4
921,2,S_LFM_DUH_H10,SA1.0,4
922,2,S_LFM_DUH_H11,SA1.0,4
923,2,S_LFM_DUH_H12,SA1.0,4
924,2,S_LFM_DUH_H13,SA1.0,4
925,2,S_LFM_DUH_H14,SA1.0,4
926,2,S_LFM_DUH_H15,SA1.0,4
927,2,S_LFM_DUH_H16,SA1.0,4
928,2,S_LFM_DUH_H17,SA1.0,4
929,2,S_LFM_DUH_H18,SA1.0,4
930,2,S_LFM_DUH_H19,SA1.0,4
931,2,S_LFM_DUH_H20,SA1.0,4
932,2,S_LFM_DUH_H25,SA1.0,4
933,2,S_LFM_DUH_H30,SA1.0,4
934,2,S_LFM_DUH_H35,SA1.0,4
935,2,S_LFM_DUL_H1,SA0.SA0.6,4
936,2,S_LFM_DUL_H2,SA0.SA0.6,4
937,2,S_LFM_DUL_H3,SA0.6,4
938,2,S_LFM_DUL_H4,SA0.6,4
939,2,S_LFM_DUL_H5,SA0.6,4
940,2,S_LFM_DUL_H6,SA1.0,4
941,2,S_LFM_DUL_H7,SA1.0,4
942,2,S_LFM_DUL_H8,SA1.0,4
943,2,S_LFM_DUL_H9,SA1.0,4
944,2,S_LFM_DUL_H10,SA1.0,4
945,2,S_LFM_DUL_H11,SA1.0,4
946,2,S_LFM_DUL_H12,SA1.0,4
947,2,S_LFM_DUL_H13,SA1.0,4
948,2,S_LFM_DUL_H14,SA1.0,4
949,2,S_LFM_DUL_H15,SA1.0,4
950,2,S_LFM_DUL_H16,SA1.0,4
951,2,S_LFM_DUL_H17,SA1.0,4
952,2,S_LFM_DUL_H18,SA1.0,4
953,2,S_LFM_DUL_H19,SA1.0,4
954,2,S_LFM_DUL_H20,SA1.0,4
955,2,S_LFM_DUL_H25,SA1.0,4
956,2,S_LFM_DUL_H30,SA1.0,4
957,2,S_LFM_DUL_H35,SA1.0,4
958,2,S_LFM_DUM_H1,SA0.SA0.6,4
959,2,S_LFM_DUM_H2,SA0.SA0.6,4
