lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000,,
24.88213,41.1,0,9.62E-01,9.50E-01,9.36E-01,9.11E-01,8.56E-01,7.89E-01,7.06E-01,6.07E-01,4.98E-01,3.89E-01,2.88E-01,2.03E-01,1.36E-01,8.72E-02,5.36E-02,3.17E-02,1.81E-02,9.91E-03,5.50E-03,3.39E-03,2.14E-03,1.37E-03,8.34E-04,4.61E-04,2.22E-04,,
24.88213,41,0,9.72E-01,9.62E-01,9.50E-01,9.27E-01,8.79E-01,8.16E-01,7.38E-01,6.40E-01,5.30E-01,4.17E-01,3.11E-01,2.19E-01,1.46E-01,9.31E-02,5.65E-02,3.29E-02,1.84E-02,1.01E-02,5.41E-03,3.07E-03,1.82E-03,9.34E-04,4.67E-04,2.06E-04,7.64E-05,,
24.98213,41.3,0,9.43E-01,9.31E-01,9.11E-01,8.70E-01,8.03E-01,7.28E-01,6.38E-01,5.37E-01,4.33E-01,3.34E-01,2.45E-01,1.73E-01,1.16E-01,7.57E-02,4.78E-02,2.94E-02,1.75E-02,1.01E-02,5.56E-03,2.87E-03,1.35E-03,5.69E-04,2.28E-04,9.05E-05,3.21E-05,,
24.98213,41.2,0,9.56E-01,9.42E-01,9.27E-01,8.96E-01,8.36E-01,7.65E-01,6.79E-01,5.78E-01,4.71E-01,3.65E-01,2.70E-01,1.90E-01,1.28E-01,8.27E-02,5.16E-02,3.13E-02,1.84E-02,1.04E-02,5.65E-03,3.09E-03,1.85E-03,9.82E-04,4.55E-04,1.97E-04,7.31E-05,,
24.98213,41.1,0,9.59E-01,9.48E-01,9.34E-01,9.10E-01,8.56E-01,7.89E-01,7.07E-01,6.09E-01,5.01E-01,3.93E-01,2.92E-01,2.07E-01,1.39E-01,8.90E-02,5.47E-02,3.24E-02,1.85E-02,1.03E-02,5.74E-03,3.51E-03,2.23E-03,1.42E-03,8.71E-04,4.73E-04,2.35E-04,,
24.98213,41,0,9.65E-01,9.55E-01,9.43E-01,9.24E-01,8.79E-01,8.15E-01,7.40E-01,6.47E-01,5.40E-01,4.29E-01,3.23E-01,2.31E-01,1.56E-01,9.98E-02,6.09E-02,3.56E-02,2.02E-02,1.09E-02,6.05E-03,3.38E-03,1.95E-03,9.85E-04,4.67E-04,2.02E-04,7.45E-05,,
25.08213,41.3,0,9.39E-01,9.23E-01,9.03E-01,8.68E-01,8.02E-01,7.27E-01,6.39E-01,5.40E-01,4.37E-01,3.37E-01,2.49E-01,1.75E-01,1.18E-01,7.70E-02,4.85E-02,2.97E-02,1.77E-02,1.01E-02,5.58E-03,2.89E-03,1.37E-03,5.86E-04,2.28E-04,8.81E-05,3.17E-05,,
25.08213,41.2,0,9.55E-01,9.44E-01,9.27E-01,8.90E-01,8.29E-01,7.59E-01,6.72E-01,5.70E-01,4.62E-01,3.57E-01,2.62E-01,1.84E-01,1.23E-01,7.88E-02,4.88E-02,2.93E-02,1.71E-02,9.56E-03,5.19E-03,2.86E-03,1.66E-03,8.40E-04,3.70E-04,1.52E-04,5.33E-05,,
25.08213,41.1,0,9.61E-01,9.49E-01,9.35E-01,9.11E-01,8.58E-01,7.89E-01,7.07E-01,6.09E-01,5.01E-01,3.92E-01,2.91E-01,2.05E-01,1.38E-01,8.81E-02,5.40E-02,3.18E-02,1.80E-02,1.00E-02,5.78E-03,3.52E-03,2.22E-03,1.42E-03,8.66E-04,4.64E-04,2.31E-04,,
25.18213,41.3,0,9.41E-01,9.27E-01,9.07E-01,8.64E-01,7.95E-01,7.20E-01,6.29E-01,5.28E-01,4.23E-01,3.24E-01,2.37E-01,1.65E-01,1.10E-01,7.10E-02,4.41E-02,2.66E-02,1.56E-02,8.80E-03,4.75E-03,2.41E-03,1.13E-03,4.71E-04,1.86E-04,7.12E-05,2.51E-05,,
25.18213,41.2,0,9.50E-01,9.36E-01,9.19E-01,8.88E-01,8.27E-01,7.55E-01,6.69E-01,5.70E-01,4.63E-01,3.59E-01,2.65E-01,1.86E-01,1.25E-01,8.00E-02,4.94E-02,2.95E-02,1.70E-02,9.41E-03,5.05E-03,2.90E-03,1.68E-03,8.59E-04,3.81E-04,1.58E-04,5.55E-05,,
25.18213,41.1,0,9.61E-01,9.49E-01,9.35E-01,9.10E-01,8.57E-01,7.90E-01,7.09E-01,6.13E-01,5.06E-01,3.97E-01,2.96E-01,2.10E-01,1.41E-01,9.02E-02,5.52E-02,3.24E-02,1.89E-02,1.03E-02,6.00E-03,3.62E-03,2.27E-03,1.44E-03,8.75E-04,4.70E-04,2.36E-04,,
25.18213,41,0,9.67E-01,9.57E-01,9.45E-01,9.26E-01,8.81E-01,8.17E-01,7.43E-01,6.51E-01,5.46E-01,4.35E-01,3.29E-01,2.35E-01,1.59E-01,1.02E-01,6.24E-02,3.82E-02,2.13E-02,1.20E-02,6.72E-03,3.77E-03,2.15E-03,1.14E-03,5.73E-04,2.57E-04,1.00E-04,,
25.28213,41.2,0,9.47E-01,9.32E-01,9.15E-01,8.83E-01,8.21E-01,7.49E-01,6.63E-01,5.64E-01,4.58E-01,3.55E-01,2.61E-01,1.83E-01,1.22E-01,7.80E-02,4.78E-02,2.82E-02,1.60E-02,8.93E-03,4.89E-03,2.87E-03,1.72E-03,8.79E-04,4.31E-04,1.88E-04,6.91E-05,,
25.28213,41.1,0,9.56E-01,9.44E-01,9.30E-01,9.06E-01,8.53E-01,7.84E-01,7.05E-01,6.09E-01,5.03E-01,3.96E-01,2.96E-01,2.09E-01,1.41E-01,8.99E-02,5.49E-02,3.29E-02,1.88E-02,1.04E-02,6.04E-03,3.60E-03,2.24E-03,1.41E-03,8.56E-04,4.64E-04,2.30E-04,,
25.28213,41,0,9.73E-01,9.65E-01,9.55E-01,9.38E-01,8.97E-01,8.38E-01,7.69E-01,6.80E-01,5.77E-01,4.66E-01,3.56E-01,2.58E-01,1.77E-01,1.15E-01,7.11E-02,4.45E-02,2.49E-02,1.42E-02,7.96E-03,4.38E-03,2.42E-03,1.22E-03,5.88E-04,2.56E-04,9.88E-05,,
25.38213,41.2,0,9.46E-01,9.31E-01,9.13E-01,8.77E-01,8.13E-01,7.41E-01,6.54E-01,5.54E-01,4.48E-01,3.45E-01,2.53E-01,1.76E-01,1.17E-01,7.40E-02,4.49E-02,2.62E-02,1.49E-02,8.08E-03,4.58E-03,2.73E-03,1.67E-03,9.50E-04,5.12E-04,2.45E-04,1.02E-04,,
25.38213,41.1,0,9.58E-01,9.46E-01,9.31E-01,9.07E-01,8.55E-01,7.87E-01,7.08E-01,6.12E-01,5.06E-01,3.99E-01,2.98E-01,2.11E-01,1.42E-01,9.04E-02,5.55E-02,3.39E-02,1.88E-02,1.06E-02,6.06E-03,3.57E-03,2.19E-03,1.36E-03,8.21E-04,4.51E-04,2.17E-04,,
25.38213,41,0,9.68E-01,9.57E-01,9.45E-01,9.23E-01,8.76E-01,8.12E-01,7.37E-01,6.45E-01,5.40E-01,4.30E-01,3.24E-01,2.31E-01,1.56E-01,9.97E-02,6.35E-02,3.76E-02,2.18E-02,1.22E-02,6.76E-03,3.61E-03,1.90E-03,8.98E-04,3.83E-04,1.54E-04,5.29E-05,,
25.48213,41.2,0,9.46E-01,9.31E-01,9.14E-01,8.83E-01,8.23E-01,7.52E-01,6.67E-01,5.69E-01,4.64E-01,3.61E-01,2.67E-01,1.87E-01,1.25E-01,7.96E-02,4.84E-02,2.83E-02,1.62E-02,8.75E-03,4.76E-03,2.73E-03,1.68E-03,9.28E-04,5.06E-04,2.47E-04,1.03E-04,,
25.48213,41.1,0,9.56E-01,9.45E-01,9.31E-01,9.10E-01,8.64E-01,7.97E-01,7.22E-01,6.30E-01,5.26E-01,4.18E-01,3.16E-01,2.26E-01,1.53E-01,9.89E-02,6.15E-02,3.79E-02,2.11E-02,1.17E-02,6.59E-03,3.78E-03,2.30E-03,1.40E-03,8.48E-04,4.78E-04,2.38E-04,,
25.48213,41,0,9.62E-01,9.51E-01,9.38E-01,9.16E-01,8.68E-01,8.02E-01,7.27E-01,6.35E-01,5.31E-01,4.23E-01,3.18E-01,2.27E-01,1.53E-01,9.80E-02,6.35E-02,3.72E-02,2.18E-02,1.22E-02,6.64E-03,3.50E-03,1.81E-03,8.47E-04,3.53E-04,1.39E-04,4.58E-05,,
25.48213,40.9,0,9.71E-01,9.61E-01,9.50E-01,9.32E-01,8.92E-01,8.32E-01,7.63E-01,6.77E-01,5.77E-01,4.69E-01,3.61E-01,2.63E-01,1.81E-01,1.18E-01,7.81E-02,4.69E-02,2.81E-02,1.60E-02,8.61E-03,4.47E-03,2.24E-03,1.06E-03,4.86E-04,2.13E-04,8.54E-05,,
25.58213,41.3,0,9.67E-01,9.50E-01,9.24E-01,8.85E-01,8.30E-01,7.56E-01,6.61E-01,5.56E-01,4.48E-01,3.44E-01,2.52E-01,1.76E-01,1.17E-01,7.35E-02,4.43E-02,2.56E-02,1.42E-02,7.52E-03,3.81E-03,1.82E-03,7.97E-04,3.41E-04,1.47E-04,5.57E-05,1.91E-05,,
25.58213,41.2,0,9.51E-01,9.38E-01,9.19E-01,8.90E-01,8.32E-01,7.62E-01,6.79E-01,5.81E-01,4.74E-01,3.70E-01,2.74E-01,1.93E-01,1.29E-01,8.24E-02,5.03E-02,2.95E-02,1.67E-02,9.14E-03,4.73E-03,2.48E-03,1.39E-03,7.57E-04,3.56E-04,1.58E-04,5.83E-05,,
25.58213,41.1,0,9.49E-01,9.37E-01,9.21E-01,8.98E-01,8.46E-01,7.77E-01,6.99E-01,6.05E-01,5.01E-01,3.95E-01,2.95E-01,2.09E-01,1.41E-01,8.97E-02,5.63E-02,3.40E-02,1.85E-02,1.01E-02,5.56E-03,3.10E-03,1.84E-03,1.10E-03,6.74E-04,3.72E-04,1.85E-04,,
25.58213,41,0,9.58E-01,9.50E-01,9.34E-01,9.15E-01,8.69E-01,8.03E-01,7.30E-01,6.41E-01,5.39E-01,4.31E-01,3.27E-01,2.35E-01,1.59E-01,1.03E-01,6.71E-02,3.94E-02,2.32E-02,1.30E-02,6.98E-03,3.68E-03,1.91E-03,9.02E-04,4.04E-04,1.67E-04,5.83E-05,,
25.58213,40.9,0,9.68E-01,9.62E-01,9.47E-01,9.25E-01,8.80E-01,8.18E-01,7.46E-01,6.58E-01,5.57E-01,4.49E-01,3.43E-01,2.48E-01,1.69E-01,1.11E-01,7.18E-02,4.41E-02,2.64E-02,1.50E-02,8.11E-03,4.18E-03,2.14E-03,1.07E-03,5.17E-04,2.25E-04,8.43E-05,,
25.68213,41.3,0,9.64E-01,9.45E-01,9.19E-01,8.79E-01,8.22E-01,7.48E-01,6.55E-01,5.50E-01,4.41E-01,3.38E-01,2.48E-01,1.72E-01,1.14E-01,7.18E-02,4.33E-02,2.51E-02,1.40E-02,7.53E-03,3.88E-03,1.88E-03,8.47E-04,3.45E-04,1.23E-04,4.48E-05,1.60E-05,,
25.68213,41.2,0,9.68E-01,9.56E-01,9.33E-01,9.00E-01,8.50E-01,7.78E-01,6.91E-01,5.88E-01,4.78E-01,3.70E-01,2.72E-01,1.90E-01,1.26E-01,7.97E-02,4.82E-02,2.82E-02,1.57E-02,8.42E-03,4.35E-03,2.14E-03,1.00E-03,4.98E-04,2.18E-04,8.55E-05,2.92E-05,,
25.68213,41.1,0,9.55E-01,9.43E-01,9.28E-01,9.04E-01,8.52E-01,7.85E-01,7.07E-01,6.13E-01,5.08E-01,4.00E-01,3.00E-01,2.12E-01,1.43E-01,9.11E-02,5.79E-02,3.46E-02,1.89E-02,1.01E-02,5.30E-03,2.80E-03,1.53E-03,8.77E-04,5.03E-04,2.81E-04,1.33E-04,,
25.68213,41,0,9.66E-01,9.55E-01,9.43E-01,9.23E-01,8.78E-01,8.15E-01,7.43E-01,6.53E-01,5.50E-01,4.41E-01,3.35E-01,2.41E-01,1.64E-01,1.07E-01,6.97E-02,4.08E-02,2.41E-02,1.35E-02,7.14E-03,3.67E-03,1.87E-03,9.21E-04,4.23E-04,1.88E-04,7.17E-05,,
25.78213,41.3,0,9.68E-01,9.51E-01,9.27E-01,8.89E-01,8.35E-01,7.61E-01,6.69E-01,5.64E-01,4.53E-01,3.48E-01,2.55E-01,1.78E-01,1.18E-01,7.44E-02,4.51E-02,2.63E-02,1.48E-02,7.98E-03,4.16E-03,2.04E-03,9.30E-04,3.83E-04,1.39E-04,4.66E-05,1.67E-05,,
25.78213,41.2,0,9.62E-01,9.49E-01,9.24E-01,8.88E-01,8.37E-01,7.62E-01,6.74E-01,5.70E-01,4.61E-01,3.55E-01,2.60E-01,1.80E-01,1.19E-01,7.47E-02,4.55E-02,2.65E-02,1.45E-02,7.79E-03,3.99E-03,1.93E-03,8.62E-04,3.45E-04,1.33E-04,5.19E-05,1.68E-05,,
25.78213,41.1,0,9.57E-01,9.46E-01,9.28E-01,9.03E-01,8.53E-01,7.86E-01,7.08E-01,6.14E-01,5.08E-01,4.00E-01,2.99E-01,2.12E-01,1.42E-01,9.15E-02,5.84E-02,3.44E-02,1.88E-02,9.94E-03,4.95E-03,2.44E-03,1.20E-03,6.33E-04,3.17E-04,1.55E-04,6.90E-05,,
25.78213,41,0,9.63E-01,9.52E-01,9.38E-01,9.11E-01,8.60E-01,7.95E-01,7.18E-01,6.24E-01,5.19E-01,4.10E-01,3.06E-01,2.16E-01,1.45E-01,9.52E-02,5.99E-02,3.55E-02,2.05E-02,1.11E-02,5.70E-03,2.78E-03,1.35E-03,6.39E-04,2.89E-04,1.27E-04,4.93E-05,,
25.88213,41.3,0,9.70E-01,9.54E-01,9.30E-01,8.92E-01,8.39E-01,7.68E-01,6.75E-01,5.69E-01,4.56E-01,3.52E-01,2.58E-01,1.79E-01,1.19E-01,7.50E-02,4.54E-02,2.65E-02,1.49E-02,8.10E-03,4.23E-03,2.09E-03,9.61E-04,4.00E-04,1.47E-04,5.07E-05,1.86E-05,,
25.88213,41.2,0,9.63E-01,9.51E-01,9.27E-01,8.92E-01,8.45E-01,7.75E-01,6.87E-01,5.85E-01,4.77E-01,3.70E-01,2.72E-01,1.90E-01,1.26E-01,8.03E-02,5.00E-02,2.95E-02,1.62E-02,8.42E-03,4.35E-03,2.13E-03,9.71E-04,3.99E-04,1.44E-04,4.86E-05,1.73E-05,,
25.88213,41.1,0,9.69E-01,9.58E-01,9.40E-01,9.08E-01,8.67E-01,8.06E-01,7.22E-01,6.26E-01,5.18E-01,4.08E-01,3.05E-01,2.16E-01,1.45E-01,9.34E-02,5.95E-02,3.44E-02,1.90E-02,9.98E-03,4.89E-03,2.35E-03,1.05E-03,4.34E-04,1.70E-04,6.68E-05,2.33E-05,,
25.88213,41,0,9.64E-01,9.52E-01,9.38E-01,9.13E-01,8.63E-01,7.99E-01,7.23E-01,6.30E-01,5.26E-01,4.16E-01,3.12E-01,2.21E-01,1.49E-01,9.90E-02,6.19E-02,3.72E-02,2.14E-02,1.16E-02,5.80E-03,2.68E-03,1.17E-03,5.07E-04,2.00E-04,7.13E-05,2.20E-05,,
25.98213,41.3,0,9.67E-01,9.49E-01,9.24E-01,8.84E-01,8.29E-01,7.56E-01,6.62E-01,5.56E-01,4.45E-01,3.40E-01,2.47E-01,1.71E-01,1.12E-01,7.15E-02,4.39E-02,2.54E-02,1.37E-02,7.21E-03,3.70E-03,1.81E-03,8.20E-04,3.38E-04,1.33E-04,5.31E-05,1.99E-05,,
25.98213,41.2,0,9.63E-01,9.50E-01,9.26E-01,8.90E-01,8.41E-01,7.71E-01,6.82E-01,5.80E-01,4.72E-01,3.64E-01,2.67E-01,1.86E-01,1.24E-01,8.02E-02,4.99E-02,2.85E-02,1.54E-02,7.93E-03,3.99E-03,1.95E-03,8.86E-04,3.65E-04,1.32E-04,4.86E-05,1.81E-05,,
25.98213,41.1,0,9.67E-01,9.55E-01,9.35E-01,9.01E-01,8.57E-01,7.90E-01,7.06E-01,6.07E-01,4.99E-01,3.90E-01,2.88E-01,2.02E-01,1.36E-01,8.86E-02,5.46E-02,3.11E-02,1.76E-02,9.05E-03,4.24E-03,2.00E-03,8.99E-04,3.67E-04,1.32E-04,4.39E-05,1.48E-05,,
25.98213,41,0,9.64E-01,9.53E-01,9.40E-01,9.18E-01,8.72E-01,8.09E-01,7.36E-01,6.46E-01,5.43E-01,4.34E-01,3.28E-01,2.35E-01,1.60E-01,1.07E-01,6.75E-02,4.10E-02,2.39E-02,1.29E-02,6.43E-03,2.90E-03,1.19E-03,4.61E-04,1.68E-04,5.50E-05,1.71E-05,,
26.08213,41.7,0,9.85E-01,9.71E-01,9.44E-01,8.96E-01,8.21E-01,7.24E-01,6.12E-01,4.95E-01,3.87E-01,2.94E-01,2.13E-01,1.51E-01,1.04E-01,6.97E-02,4.58E-02,2.95E-02,1.83E-02,1.09E-02,6.10E-03,3.15E-03,1.47E-03,6.14E-04,2.58E-04,9.96E-05,3.54E-05,,
26.08213,41.3,0,9.69E-01,9.54E-01,9.32E-01,8.96E-01,8.46E-01,7.77E-01,6.88E-01,5.85E-01,4.74E-01,3.67E-01,2.70E-01,1.88E-01,1.27E-01,8.28E-02,5.14E-02,2.94E-02,1.64E-02,8.63E-03,4.26E-03,2.00E-03,9.51E-04,4.44E-04,2.02E-04,8.65E-05,3.36E-05,,
26.08213,41.2,0,9.65E-01,9.54E-01,9.31E-01,8.97E-01,8.52E-01,7.85E-01,6.98E-01,5.97E-01,4.88E-01,3.79E-01,2.80E-01,1.98E-01,1.33E-01,8.76E-02,5.31E-02,3.06E-02,1.70E-02,8.82E-03,4.27E-03,1.91E-03,8.50E-04,3.67E-04,1.60E-04,6.77E-05,2.59E-05,,
26.08213,41.1,0,9.65E-01,9.53E-01,9.34E-01,9.00E-01,8.57E-01,7.94E-01,7.09E-01,6.12E-01,5.05E-01,3.95E-01,2.93E-01,2.08E-01,1.41E-01,9.29E-02,5.56E-02,3.33E-02,1.89E-02,9.83E-03,4.61E-03,2.00E-03,8.95E-04,3.71E-04,1.36E-04,4.81E-05,1.80E-05,,
26.08213,41,0,9.58E-01,9.47E-01,9.33E-01,9.12E-01,8.68E-01,8.03E-01,7.31E-01,6.42E-01,5.39E-01,4.32E-01,3.27E-01,2.37E-01,1.63E-01,1.10E-01,6.71E-02,4.21E-02,2.46E-02,1.33E-02,6.56E-03,2.90E-03,1.15E-03,4.45E-04,1.53E-04,5.32E-05,1.71E-05,,
26.18213,41.7,0,9.90E-01,9.81E-01,9.62E-01,9.26E-01,8.65E-01,7.75E-01,6.69E-01,5.52E-01,4.36E-01,3.36E-01,2.49E-01,1.76E-01,1.22E-01,8.27E-02,5.48E-02,3.56E-02,2.27E-02,1.39E-02,8.10E-03,4.38E-03,2.16E-03,1.00E-03,4.73E-04,1.94E-04,7.51E-05,,
26.18213,41.6,0,9.83E-01,9.70E-01,9.45E-01,8.98E-01,8.27E-01,7.34E-01,6.24E-01,5.15E-01,4.08E-01,3.07E-01,2.23E-01,1.57E-01,1.06E-01,6.95E-02,4.41E-02,2.75E-02,1.67E-02,9.84E-03,5.48E-03,2.88E-03,1.56E-03,9.19E-04,5.33E-04,2.83E-04,1.32E-04,,
26.18213,41.5,0,9.84E-01,9.73E-01,9.51E-01,9.12E-01,8.56E-01,7.73E-01,6.74E-01,5.70E-01,4.59E-01,3.54E-01,2.63E-01,1.86E-01,1.26E-01,8.16E-02,5.06E-02,3.04E-02,1.76E-02,9.95E-03,5.38E-03,2.99E-03,1.74E-03,9.38E-04,4.89E-04,2.30E-04,9.40E-05,,
26.18213,41.4,0,9.82E-01,9.68E-01,9.43E-01,9.02E-01,8.42E-01,7.60E-01,6.59E-01,5.53E-01,4.41E-01,3.37E-01,2.44E-01,1.70E-01,1.12E-01,7.21E-02,4.48E-02,2.60E-02,1.46E-02,7.97E-03,4.22E-03,2.17E-03,1.10E-03,5.35E-04,2.44E-04,1.01E-04,3.71E-05,,
26.18213,41.3,0,9.68E-01,9.51E-01,9.26E-01,8.86E-01,8.31E-01,7.56E-01,6.63E-01,5.55E-01,4.44E-01,3.38E-01,2.45E-01,1.71E-01,1.15E-01,7.43E-02,4.51E-02,2.65E-02,1.48E-02,7.87E-03,3.95E-03,1.94E-03,9.37E-04,4.44E-04,2.04E-04,8.60E-05,3.24E-05,,
26.18213,41.2,0,9.67E-01,9.55E-01,9.33E-01,8.99E-01,8.51E-01,7.81E-01,6.94E-01,5.92E-01,4.82E-01,3.72E-01,2.75E-01,1.93E-01,1.32E-01,8.49E-02,5.21E-02,3.07E-02,1.73E-02,9.02E-03,4.42E-03,2.04E-03,9.26E-04,4.20E-04,1.88E-04,8.01E-05,3.07E-05,,
26.18213,41.1,0,9.67E-01,9.56E-01,9.35E-01,9.02E-01,8.57E-01,7.93E-01,7.09E-01,6.10E-01,5.02E-01,3.92E-01,2.91E-01,2.06E-01,1.40E-01,9.10E-02,5.54E-02,3.39E-02,1.94E-02,1.01E-02,4.76E-03,2.05E-03,8.43E-04,3.39E-04,1.39E-04,5.63E-05,2.12E-05,,
26.18213,41,0,9.51E-01,9.40E-01,9.26E-01,9.04E-01,8.63E-01,7.97E-01,7.26E-01,6.39E-01,5.37E-01,4.31E-01,3.28E-01,2.40E-01,1.66E-01,1.11E-01,6.84E-02,4.37E-02,2.56E-02,1.39E-02,6.87E-03,3.04E-03,1.20E-03,4.47E-04,1.55E-04,5.56E-05,1.93E-05,,
26.28213,41.7,0,9.89E-01,9.80E-01,9.60E-01,9.22E-01,8.57E-01,7.68E-01,6.57E-01,5.38E-01,4.25E-01,3.23E-01,2.36E-01,1.68E-01,1.15E-01,7.68E-02,5.07E-02,3.25E-02,2.04E-02,1.25E-02,7.23E-03,3.88E-03,1.91E-03,9.15E-04,4.28E-04,1.86E-04,6.92E-05,,
26.28213,41.6,0,9.87E-01,9.77E-01,9.57E-01,9.19E-01,8.55E-01,7.71E-01,6.61E-01,5.43E-01,4.33E-01,3.30E-01,2.41E-01,1.69E-01,1.14E-01,7.49E-02,4.72E-02,2.90E-02,1.76E-02,1.03E-02,5.72E-03,3.09E-03,1.89E-03,1.16E-03,7.12E-04,4.03E-04,2.01E-04,,
26.28213,41.5,0,9.82E-01,9.70E-01,9.45E-01,9.03E-01,8.40E-01,7.52E-01,6.49E-01,5.43E-01,4.31E-01,3.29E-01,2.41E-01,1.67E-01,1.11E-01,7.19E-02,4.53E-02,2.71E-02,1.57E-02,8.92E-03,5.03E-03,2.81E-03,1.56E-03,8.14E-04,3.88E-04,1.63E-04,5.93E-05,,
26.28213,41.4,0,9.85E-01,9.74E-01,9.52E-01,9.16E-01,8.59E-01,7.78E-01,6.82E-01,5.74E-01,4.59E-01,3.51E-01,2.56E-01,1.77E-01,1.19E-01,7.78E-02,4.92E-02,2.91E-02,1.67E-02,9.34E-03,4.99E-03,2.63E-03,1.36E-03,6.77E-04,3.15E-04,1.34E-04,5.05E-05,,
26.28213,41.3,0,9.63E-01,9.45E-01,9.18E-01,8.78E-01,8.21E-01,7.46E-01,6.52E-01,5.46E-01,4.37E-01,3.32E-01,2.44E-01,1.72E-01,1.16E-01,7.45E-02,4.63E-02,2.75E-02,1.56E-02,8.43E-03,4.21E-03,2.16E-03,1.08E-03,5.25E-04,2.43E-04,1.03E-04,3.87E-05,,
26.28213,41.2,0,9.66E-01,9.55E-01,9.33E-01,8.99E-01,8.53E-01,7.87E-01,7.00E-01,5.98E-01,4.88E-01,3.79E-01,2.83E-01,2.02E-01,1.38E-01,8.96E-02,5.59E-02,3.36E-02,1.93E-02,1.03E-02,5.12E-03,2.38E-03,1.14E-03,5.28E-04,2.43E-04,1.05E-04,4.09E-05,,
26.28213,41.1,0,9.68E-01,9.56E-01,9.34E-01,9.01E-01,8.56E-01,7.89E-01,7.04E-01,6.05E-01,4.96E-01,3.87E-01,2.89E-01,2.06E-01,1.40E-01,9.01E-02,5.57E-02,3.44E-02,1.98E-02,1.03E-02,4.93E-03,2.16E-03,9.01E-04,3.78E-04,1.59E-04,6.51E-05,2.45E-05,,
26.28213,41,0,9.65E-01,9.55E-01,9.41E-01,9.20E-01,8.75E-01,8.13E-01,7.42E-01,6.54E-01,5.51E-01,4.42E-01,3.38E-01,2.48E-01,1.72E-01,1.14E-01,7.16E-02,4.62E-02,2.74E-02,1.47E-02,7.09E-03,3.19E-03,1.30E-03,4.93E-04,1.77E-04,6.42E-05,2.34E-05,,
26.38213,41.6,0,9.87E-01,9.77E-01,9.58E-01,9.21E-01,8.57E-01,7.75E-01,6.63E-01,5.48E-01,4.35E-01,3.29E-01,2.41E-01,1.69E-01,1.14E-01,7.40E-02,4.64E-02,2.85E-02,1.70E-02,9.94E-03,5.70E-03,3.18E-03,1.96E-03,1.22E-03,7.42E-04,4.18E-04,2.08E-04,,
26.38213,41.5,0,9.86E-01,9.73E-01,9.51E-01,9.09E-01,8.47E-01,7.61E-01,6.52E-01,5.46E-01,4.33E-01,3.29E-01,2.38E-01,1.66E-01,1.10E-01,7.25E-02,4.61E-02,2.78E-02,1.62E-02,9.28E-03,5.24E-03,2.91E-03,1.59E-03,8.12E-04,3.78E-04,1.56E-04,5.60E-05,,
26.38213,41.4,0,9.87E-01,9.77E-01,9.58E-01,9.24E-01,8.70E-01,7.92E-01,6.92E-01,5.87E-01,4.71E-01,3.60E-01,2.63E-01,1.82E-01,1.23E-01,8.21E-02,5.26E-02,3.14E-02,1.83E-02,1.02E-02,5.48E-03,2.98E-03,1.56E-03,7.86E-04,3.71E-04,1.60E-04,6.18E-05,,
