lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000,,
21.98213,38,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.96E-01,9.90E-01,9.73E-01,9.39E-01,8.78E-01,7.84E-01,6.64E-01,5.30E-01,4.00E-01,2.85E-01,1.93E-01,1.25E-01,7.62E-02,4.41E-02,2.38E-02,1.18E-02,5.54E-03,2.60E-03,1.18E-03,4.99E-04,,,1.90E-04
21.98213,37.9,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.93E-01,9.80E-01,9.53E-01,9.00E-01,8.15E-01,6.97E-01,5.60E-01,4.22E-01,2.99E-01,1.99E-01,1.25E-01,7.43E-02,4.15E-02,2.17E-02,1.05E-02,4.84E-03,2.27E-03,1.02E-03,4.26E-04,,,1.63E-04
21.98213,37.8,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.90E-01,9.73E-01,9.39E-01,8.74E-01,7.74E-01,6.42E-01,4.95E-01,3.59E-01,2.43E-01,1.55E-01,9.39E-02,5.40E-02,2.94E-02,1.55E-02,8.28E-03,4.44E-03,2.18E-03,1.03E-03,4.42E-04,,,1.68E-04
21.98213,37.7,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.91E-01,9.74E-01,9.39E-01,8.73E-01,7.70E-01,6.36E-01,4.87E-01,3.46E-01,2.33E-01,1.48E-01,8.98E-02,5.20E-02,2.89E-02,1.56E-02,8.43E-03,4.53E-03,2.25E-03,1.06E-03,4.60E-04,,,1.77E-04
21.98213,37.6,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.96E-01,9.89E-01,9.70E-01,9.31E-01,8.59E-01,7.50E-01,6.13E-01,4.66E-01,3.31E-01,2.21E-01,1.41E-01,8.48E-02,4.94E-02,2.75E-02,1.46E-02,7.50E-03,3.77E-03,1.81E-03,7.99E-04,3.31E-04,,,1.24E-04
21.98213,37.5,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.86E-01,9.64E-01,9.20E-01,8.41E-01,7.27E-01,5.87E-01,4.42E-01,3.13E-01,2.10E-01,1.34E-01,8.17E-02,4.78E-02,2.70E-02,1.46E-02,7.52E-03,3.67E-03,1.67E-03,6.95E-04,2.69E-04,,,9.38E-05
21.98213,37.4,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.87E-01,9.68E-01,9.27E-01,8.52E-01,7.42E-01,6.14E-01,4.75E-01,3.47E-01,2.39E-01,1.58E-01,1.01E-01,6.25E-02,3.74E-02,2.14E-02,1.16E-02,5.98E-03,2.87E-03,1.25E-03,4.88E-04,,,1.67E-04
22.08213,39,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.90E-01,9.73E-01,9.40E-01,8.84E-01,7.98E-01,6.86E-01,5.60E-01,4.35E-01,3.22E-01,2.28E-01,1.55E-01,1.01E-01,6.23E-02,3.67E-02,2.02E-02,1.03E-02,5.44E-03,3.01E-03,1.55E-03,7.46E-04,,,3.17E-04
22.08213,38.9,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.92E-01,9.78E-01,9.49E-01,8.98E-01,8.19E-01,7.13E-01,5.90E-01,4.63E-01,3.45E-01,2.45E-01,1.66E-01,1.07E-01,6.50E-02,3.73E-02,2.00E-02,9.88E-03,5.35E-03,2.95E-03,1.60E-03,7.92E-04,,,3.47E-04
22.08213,38.8,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.83E-01,9.57E-01,9.13E-01,8.43E-01,7.44E-01,6.25E-01,4.97E-01,3.75E-01,2.67E-01,1.81E-01,1.16E-01,6.99E-02,3.97E-02,2.10E-02,1.03E-02,4.62E-03,2.03E-03,9.28E-04,3.67E-04,,,1.35E-04
22.08213,38.7,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.93E-01,9.81E-01,9.54E-01,9.08E-01,8.35E-01,7.35E-01,6.16E-01,4.89E-01,3.67E-01,2.60E-01,1.74E-01,1.10E-01,6.55E-02,3.63E-02,1.87E-02,8.83E-03,3.79E-03,1.44E-03,4.82E-04,1.85E-04,,,6.16E-05
22.08213,38.6,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.86E-01,9.63E-01,9.23E-01,8.57E-01,7.64E-01,6.50E-01,5.26E-01,4.03E-01,2.93E-01,2.02E-01,1.31E-01,7.98E-02,4.56E-02,2.40E-02,1.16E-02,5.03E-03,1.93E-03,6.35E-04,1.71E-04,,,4.28E-05
22.08213,38,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.96E-01,9.89E-01,9.71E-01,9.35E-01,8.73E-01,7.78E-01,6.58E-01,5.25E-01,3.97E-01,2.83E-01,1.92E-01,1.24E-01,7.52E-02,4.33E-02,2.32E-02,1.15E-02,5.21E-03,2.30E-03,9.96E-04,3.98E-04,,,1.45E-04
22.08213,37.9,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.92E-01,9.79E-01,9.50E-01,8.96E-01,8.11E-01,6.95E-01,5.59E-01,4.23E-01,3.00E-01,2.01E-01,1.26E-01,7.50E-02,4.18E-02,2.18E-02,1.05E-02,4.93E-03,2.34E-03,1.05E-03,4.40E-04,,,1.69E-04
22.08213,37.8,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.92E-01,9.78E-01,9.48E-01,8.91E-01,8.00E-01,6.77E-01,5.35E-01,3.95E-01,2.74E-01,1.78E-01,1.10E-01,6.40E-02,3.54E-02,1.87E-02,1.03E-02,5.63E-03,2.87E-03,1.41E-03,6.30E-04,,,2.52E-04
22.08213,37.7,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.91E-01,9.74E-01,9.40E-01,8.75E-01,7.73E-01,6.40E-01,4.90E-01,3.53E-01,2.38E-01,1.52E-01,9.27E-02,5.37E-02,2.98E-02,1.61E-02,8.89E-03,4.86E-03,2.45E-03,1.18E-03,5.19E-04,,,2.03E-04
22.08213,37.6,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.96E-01,9.89E-01,9.70E-01,9.32E-01,8.61E-01,7.54E-01,6.16E-01,4.69E-01,3.33E-01,2.23E-01,1.42E-01,8.61E-02,5.01E-02,2.80E-02,1.49E-02,7.62E-03,3.87E-03,1.89E-03,8.43E-04,3.54E-04,,,1.34E-04
22.08213,37.5,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.86E-01,9.64E-01,9.19E-01,8.40E-01,7.26E-01,5.87E-01,4.41E-01,3.11E-01,2.08E-01,1.33E-01,8.10E-02,4.76E-02,2.68E-02,1.45E-02,7.52E-03,3.71E-03,1.72E-03,7.29E-04,2.88E-04,,,1.04E-04
22.08213,37.4,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.90E-01,9.73E-01,9.39E-01,8.74E-01,7.72E-01,6.42E-01,4.99E-01,3.68E-01,2.57E-01,1.72E-01,1.10E-01,6.93E-02,4.20E-02,2.45E-02,1.35E-02,7.11E-03,3.52E-03,1.61E-03,6.67E-04,,,2.48E-04
22.08213,37.3,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.88E-01,9.70E-01,9.31E-01,8.62E-01,7.57E-01,6.31E-01,4.96E-01,3.70E-01,2.64E-01,1.83E-01,1.24E-01,8.09E-02,5.12E-02,3.16E-02,1.87E-02,1.05E-02,5.59E-03,2.72E-03,1.18E-03,,,4.53E-04
22.18213,39.1,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.90E-01,9.72E-01,9.39E-01,8.83E-01,7.96E-01,6.85E-01,5.60E-01,4.34E-01,3.21E-01,2.27E-01,1.54E-01,9.92E-02,6.11E-02,3.56E-02,1.94E-02,9.72E-03,4.45E-03,2.15E-03,1.01E-03,4.18E-04,,,1.60E-04
22.18213,39,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.91E-01,9.75E-01,9.45E-01,8.93E-01,8.11E-01,7.04E-01,5.80E-01,4.54E-01,3.38E-01,2.41E-01,1.65E-01,1.07E-01,6.71E-02,3.98E-02,2.22E-02,1.15E-02,5.45E-03,2.76E-03,1.43E-03,7.02E-04,,,3.01E-04
22.18213,38.9,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.84E-01,9.59E-01,9.17E-01,8.48E-01,7.50E-01,6.31E-01,5.04E-01,3.82E-01,2.75E-01,1.89E-01,1.24E-01,7.66E-02,4.48E-02,2.46E-02,1.25E-02,5.82E-03,3.33E-03,1.86E-03,1.03E-03,,,5.14E-04
22.18213,38.8,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.92E-01,9.78E-01,9.49E-01,9.00E-01,8.24E-01,7.21E-01,6.00E-01,4.74E-01,3.54E-01,2.50E-01,1.68E-01,1.06E-01,6.35E-02,3.56E-02,1.86E-02,9.00E-03,4.08E-03,2.03E-03,9.27E-04,4.04E-04,,,1.51E-04
22.18213,38.7,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.84E-01,9.60E-01,9.17E-01,8.50E-01,7.55E-01,6.41E-01,5.15E-01,3.92E-01,2.81E-01,1.91E-01,1.22E-01,7.36E-02,4.14E-02,2.16E-02,1.04E-02,4.56E-03,2.05E-03,1.06E-03,5.56E-04,,,2.60E-04
22.18213,38.6,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.93E-01,9.82E-01,9.57E-01,9.12E-01,8.42E-01,7.45E-01,6.29E-01,5.05E-01,3.84E-01,2.77E-01,1.89E-01,1.22E-01,7.34E-02,4.13E-02,2.15E-02,1.02E-02,4.34E-03,1.62E-03,5.21E-04,1.58E-04,,,4.55E-05
22.18213,38,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.89E-01,9.71E-01,9.34E-01,8.73E-01,7.81E-01,6.64E-01,5.33E-01,4.05E-01,2.92E-01,1.98E-01,1.28E-01,7.82E-02,4.50E-02,2.41E-02,1.19E-02,5.32E-03,2.14E-03,7.92E-04,2.78E-04,,,8.99E-05
22.18213,37.9,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.88E-01,9.70E-01,9.33E-01,8.69E-01,7.73E-01,6.49E-01,5.12E-01,3.80E-01,2.64E-01,1.73E-01,1.07E-01,6.17E-02,3.34E-02,1.69E-02,7.85E-03,3.50E-03,1.59E-03,6.73E-04,2.70E-04,,,9.85E-05
22.18213,37.8,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.91E-01,9.77E-01,9.45E-01,8.88E-01,7.97E-01,6.76E-01,5.37E-01,3.99E-01,2.78E-01,1.82E-01,1.12E-01,6.56E-02,3.61E-02,1.87E-02,9.64E-03,5.18E-03,2.61E-03,1.26E-03,5.61E-04,,,2.23E-04
22.18213,37.7,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.91E-01,9.75E-01,9.42E-01,8.81E-01,7.83E-01,6.53E-01,5.05E-01,3.66E-01,2.50E-01,1.60E-01,9.81E-02,5.69E-02,3.14E-02,1.65E-02,8.62E-03,4.61E-03,2.30E-03,1.10E-03,4.79E-04,,,1.88E-04
22.18213,37.6,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.96E-01,9.90E-01,9.71E-01,9.35E-01,8.67E-01,7.62E-01,6.28E-01,4.80E-01,3.42E-01,2.31E-01,1.48E-01,9.02E-02,5.26E-02,2.92E-02,1.55E-02,7.88E-03,3.97E-03,1.95E-03,8.68E-04,3.64E-04,,,1.38E-04
22.18213,37.5,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.88E-01,9.69E-01,9.30E-01,8.59E-01,7.52E-01,6.16E-01,4.71E-01,3.37E-01,2.27E-01,1.46E-01,8.94E-02,5.29E-02,3.00E-02,1.65E-02,8.74E-03,4.47E-03,2.14E-03,9.46E-04,3.88E-04,,,1.44E-04
22.18213,37.4,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.85E-01,9.62E-01,9.18E-01,8.40E-01,7.27E-01,5.89E-01,4.46E-01,3.18E-01,2.16E-01,1.43E-01,9.06E-02,5.64E-02,3.40E-02,1.98E-02,1.09E-02,5.74E-03,2.85E-03,1.31E-03,5.41E-04,,,2.01E-04
22.18213,37.3,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.88E-01,9.68E-01,9.31E-01,8.61E-01,7.57E-01,6.24E-01,4.85E-01,3.59E-01,2.55E-01,1.74E-01,1.16E-01,7.64E-02,4.83E-02,2.97E-02,1.76E-02,9.91E-03,5.27E-03,2.58E-03,1.14E-03,,,4.49E-04
22.18213,37.2,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.85E-01,9.62E-01,9.19E-01,8.41E-01,7.31E-01,6.01E-01,4.69E-01,3.46E-01,2.47E-01,1.72E-01,1.17E-01,7.72E-02,4.98E-02,3.14E-02,1.91E-02,1.11E-02,6.01E-03,2.97E-03,1.36E-03,,,5.46E-04
22.28213,39.2,0,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.89E-01,9.71E-01,9.38E-01,8.81E-01,7.96E-01,6.84E-01,5.59E-01,4.34E-01,3.20E-01,2.26E-01,1.52E-01,9.78E-02,6.00E-02,3.49E-02,1.91E-02,9.71E-03,4.53E-03,2.30E-03,1.11E-03,5.05E-04,,,2.13E-04
22.28213,39.1,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.88E-01,9.68E-01,9.32E-01,8.73E-01,7.84E-01,6.72E-01,5.47E-01,4.22E-01,3.10E-01,2.18E-01,1.46E-01,9.32E-02,5.65E-02,3.24E-02,1.74E-02,8.60E-03,3.88E-03,1.62E-03,7.31E-04,2.95E-04,,,1.11E-04
22.28213,39,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.91E-01,9.75E-01,9.45E-01,8.92E-01,8.11E-01,7.03E-01,5.80E-01,4.53E-01,3.37E-01,2.39E-01,1.63E-01,1.05E-01,6.52E-02,3.84E-02,2.12E-02,1.09E-02,5.13E-03,2.17E-03,1.03E-03,4.33E-04,,,1.70E-04
22.28213,38.9,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.83E-01,9.58E-01,9.14E-01,8.45E-01,7.47E-01,6.28E-01,5.01E-01,3.79E-01,2.73E-01,1.87E-01,1.22E-01,7.53E-02,4.39E-02,2.40E-02,1.22E-02,5.66E-03,2.80E-03,1.52E-03,8.31E-04,,,4.11E-04
22.28213,38.8,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.93E-01,9.80E-01,9.52E-01,9.06E-01,8.33E-01,7.32E-01,6.13E-01,4.86E-01,3.65E-01,2.60E-01,1.75E-01,1.12E-01,6.70E-02,3.78E-02,1.99E-02,9.71E-03,4.63E-03,2.41E-03,1.12E-03,4.86E-04,,,1.80E-04
22.28213,38.7,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.84E-01,9.60E-01,9.18E-01,8.52E-01,7.58E-01,6.45E-01,5.20E-01,3.97E-01,2.86E-01,1.95E-01,1.25E-01,7.55E-02,4.25E-02,2.23E-02,1.08E-02,5.12E-03,2.81E-03,1.64E-03,9.24E-04,,,4.72E-04
22.28213,38.6,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.93E-01,9.83E-01,9.59E-01,9.16E-01,8.49E-01,7.55E-01,6.43E-01,5.21E-01,4.00E-01,2.91E-01,2.01E-01,1.30E-01,7.93E-02,4.51E-02,2.37E-02,1.14E-02,4.93E-03,2.07E-03,8.60E-04,2.96E-04,,,9.61E-05
22.28213,38,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.89E-01,9.73E-01,9.38E-01,8.80E-01,7.94E-01,6.82E-01,5.55E-01,4.29E-01,3.13E-01,2.17E-01,1.42E-01,8.74E-02,5.07E-02,2.74E-02,1.36E-02,6.16E-03,2.48E-03,8.78E-04,2.89E-04,,,8.66E-05
22.28213,37.9,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.91E-01,9.77E-01,9.45E-01,8.92E-01,8.09E-01,6.97E-01,5.67E-01,4.35E-01,3.14E-01,2.14E-01,1.37E-01,8.21E-02,4.62E-02,2.42E-02,1.17E-02,5.19E-03,2.16E-03,9.22E-04,3.78E-04,,,1.45E-04
22.28213,37.8,0,1.00E+00,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.91E-01,9.78E-01,9.46E-01,8.92E-01,8.04E-01,6.86E-01,5.50E-01,4.14E-01,2.91E-01,1.92E-01,1.20E-01,7.02E-02,3.88E-02,2.01E-02,9.69E-03,4.63E-03,2.31E-03,1.08E-03,4.77E-04,,,1.89E-04
22.28213,37.7,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.86E-01,9.63E-01,9.20E-01,8.46E-01,7.36E-01,5.99E-01,4.53E-01,3.23E-01,2.16E-01,1.37E-01,8.23E-02,4.68E-02,2.51E-02,1.27E-02,6.18E-03,3.09E-03,1.49E-03,6.58E-04,2.70E-04,,,9.83E-05
22.28213,37.6,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.86E-01,9.63E-01,9.20E-01,8.45E-01,7.33E-01,5.95E-01,4.47E-01,3.16E-01,2.11E-01,1.34E-01,8.11E-02,4.67E-02,2.55E-02,1.33E-02,6.60E-03,3.27E-03,1.57E-03,6.80E-04,2.75E-04,,,9.98E-05
22.28213,37.5,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.87E-01,9.65E-01,9.24E-01,8.50E-01,7.40E-01,6.03E-01,4.58E-01,3.25E-01,2.18E-01,1.39E-01,8.55E-02,5.02E-02,2.83E-02,1.55E-02,8.37E-03,4.36E-03,2.09E-03,9.40E-04,3.86E-04,,,1.42E-04
22.28213,37.4,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.91E-01,9.74E-01,9.42E-01,8.80E-01,7.83E-01,6.54E-01,5.11E-01,3.73E-01,2.58E-01,1.70E-01,1.07E-01,6.61E-02,4.00E-02,2.37E-02,1.36E-02,7.41E-03,3.88E-03,1.90E-03,8.47E-04,,,3.35E-04
22.28213,37.3,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.87E-01,9.66E-01,9.26E-01,8.54E-01,7.49E-01,6.14E-01,4.73E-01,3.42E-01,2.36E-01,1.59E-01,1.04E-01,6.69E-02,4.20E-02,2.54E-02,1.49E-02,8.39E-03,4.49E-03,2.22E-03,1.00E-03,,,4.02E-04
22.28213,37.2,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.92E-01,9.80E-01,9.52E-01,9.01E-01,8.16E-01,6.99E-01,5.62E-01,4.26E-01,3.07E-01,2.14E-01,1.44E-01,9.61E-02,6.25E-02,3.95E-02,2.44E-02,1.46E-02,8.46E-03,4.60E-03,2.30E-03,1.02E-03,,,4.00E-04
22.38213,39.2,0,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.85E-01,9.63E-01,9.24E-01,8.60E-01,7.66E-01,6.51E-01,5.25E-01,4.02E-01,2.94E-01,2.04E-01,1.36E-01,8.62E-02,5.21E-02,2.98E-02,1.61E-02,8.02E-03,3.90E-03,1.99E-03,9.09E-04,4.02E-04,,,1.58E-04
22.38213,39.1,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.91E-01,9.74E-01,9.44E-01,8.91E-01,8.11E-01,7.04E-01,5.80E-01,4.54E-01,3.37E-01,2.39E-01,1.61E-01,1.03E-01,6.25E-02,3.57E-02,1.91E-02,9.44E-03,4.25E-03,1.71E-03,7.52E-04,3.07E-04,,,1.18E-04
22.38213,39,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.89E-01,9.70E-01,9.36E-01,8.80E-01,7.95E-01,6.85E-01,5.61E-01,4.35E-01,3.21E-01,2.25E-01,1.51E-01,9.63E-02,5.84E-02,3.35E-02,1.80E-02,8.93E-03,4.05E-03,1.64E-03,6.44E-04,2.54E-04,,,8.38E-05
22.38213,38.9,0,1.00E+00,1.00E+00,9.99E-01,9.97E-01,9.93E-01,9.81E-01,9.54E-01,9.08E-01,8.38E-01,7.39E-01,6.21E-01,4.94E-01,3.73E-01,2.68E-01,1.83E-01,1.19E-01,7.33E-02,4.26E-02,2.33E-02,1.18E-02,5.48E-03,2.84E-03,1.43E-03,7.12E-04,,,3.19E-04
22.38213,38.8,0,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.90E-01,9.74E-01,9.42E-01,8.89E-01,8.10E-01,7.04E-01,5.83E-01,4.57E-01,3.39E-01,2.38E-01,1.59E-01,9.99E-02,5.92E-02,3.30E-02,1.71E-02,9.26E-03,5.13E-03,2.72E-03,1.28E-03,5.20E-04,,,1.77E-04
22.38213,38.7,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.85E-01,9.62E-01,9.21E-01,8.57E-01,7.66E-01,6.54E-01,5.31E-01,4.07E-01,2.96E-01,2.03E-01,1.31E-01,7.95E-02,4.52E-02,2.43E-02,1.34E-02,7.75E-03,4.55E-03,2.59E-03,1.38E-03,,,6.56E-04
22.38213,38.6,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.92E-01,9.80E-01,9.55E-01,9.09E-01,8.40E-01,7.45E-01,6.32E-01,5.11E-01,3.91E-01,2.84E-01,1.95E-01,1.26E-01,7.63E-02,4.32E-02,2.32E-02,1.22E-02,6.21E-03,2.90E-03,1.28E-03,5.01E-04,,,1.72E-04
22.38213,38,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.87E-01,9.70E-01,9.33E-01,8.72E-01,7.85E-01,6.71E-01,5.46E-01,4.23E-01,3.10E-01,2.15E-01,1.42E-01,8.80E-02,5.14E-02,2.79E-02,1.39E-02,6.24E-03,2.49E-03,8.58E-04,2.69E-04,,,7.33E-05
22.38213,37.9,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.90E-01,9.77E-01,9.45E-01,8.91E-01,8.10E-01,7.01E-01,5.74E-01,4.47E-01,3.27E-01,2.27E-01,1.48E-01,9.12E-02,5.27E-02,2.85E-02,1.43E-02,6.55E-03,2.69E-03,1.02E-03,3.92E-04,,,1.52E-04
22.38213,37.8,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.87E-01,9.69E-01,9.30E-01,8.66E-01,7.70E-01,6.44E-01,5.08E-01,3.78E-01,2.63E-01,1.73E-01,1.07E-01,6.20E-02,3.37E-02,1.71E-02,8.02E-03,3.45E-03,1.56E-03,6.98E-04,2.92E-04,,,1.09E-04
22.38213,37.7,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.90E-01,9.74E-01,9.39E-01,8.79E-01,7.87E-01,6.64E-01,5.27E-01,3.93E-01,2.75E-01,1.81E-01,1.12E-01,6.58E-02,3.64E-02,1.89E-02,9.20E-03,4.17E-03,1.96E-03,9.11E-04,3.88E-04,,,1.52E-04
22.38213,37.6,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.92E-01,9.79E-01,9.50E-01,8.97E-01,8.11E-01,6.89E-01,5.45E-01,4.02E-01,2.79E-01,1.82E-01,1.13E-01,6.65E-02,3.69E-02,1.94E-02,9.61E-03,4.66E-03,2.33E-03,1.07E-03,4.66E-04,,,1.84E-04
22.38213,37.5,0,1.00E+00,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.91E-01,9.75E-01,9.43E-01,8.85E-01,7.91E-01,6.65E-01,5.20E-01,3.78E-01,2.59E-01,1.68E-01,1.04E-01,6.16E-02,3.47E-02,1.87E-02,1.00E-02,5.34E-03,2.66E-03,1.24E-03,5.39E-04,,,2.11E-04
22.38213,37.4,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.95E-01,9.86E-01,9.63E-01,9.20E-01,8.45E-01,7.35E-01,5.98E-01,4.55E-01,3.23E-01,2.18E-01,1.40E-01,8.70E-02,5.19E-02,3.05E-02,1.77E-02,1.00E-02,5.32E-03,2.67E-03,1.24E-03,5.15E-04,,,1.90E-04
22.38213,37.3,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.86E-01,9.64E-01,9.22E-01,8.49E-01,7.41E-01,6.07E-01,4.65E-01,3.35E-01,2.28E-01,1.49E-01,9.42E-02,5.82E-02,3.58E-02,2.16E-02,1.25E-02,7.00E-03,3.73E-03,1.84E-03,8.20E-04,,,3.21E-04
22.38213,37.2,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.83E-01,9.58E-01,9.11E-01,8.32E-01,7.20E-01,5.84E-01,4.44E-01,3.18E-01,2.17E-01,1.42E-01,9.03E-02,5.68E-02,3.51E-02,2.14E-02,1.25E-02,7.14E-03,3.89E-03,1.98E-03,9.12E-04,,,3.72E-04
22.38213,37.1,0,1.00E+00,1.00E+00,9.99E-01,9.98E-01,9.94E-01,9.83E-01,9.59E-01,9.14E-01,8.37E-01,7.28E-01,5.94E-01,4.56E-01,3.29E-01,2.26E-01,1.48E-01,9.38E-02,5.81E-02,3.55E-02,2.14E-02,1.25E-02,7.15E-03,3.95E-03,2.04E-03,9.69E-04,,,4.09E-04
22.38213,37,0,1.00E+00,9.99E-01,9.99E-01,9.96E-01,9.90E-01,9.75E-01,9.43E-01,8.86E-01,7.96E-01,6.78E-01,5.41E-01,4.07E-01,2.89E-01,1.95E-01,1.26E-01,7.85E-02,4.70E-02,2.75E-02,1.58E-02,8.92E-03,4.73E-03,2.42E-03,1.16E-03,4.96E-04,,,1.86E-04
