lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000,,
23.18213,39.4,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.89E-01,9.71E-01,9.40E-01,8.87E-01,8.05E-01,6.98E-01,5.74E-01,4.50E-01,3.36E-01,2.37E-01,1.59E-01,9.94E-02,6.23E-02,3.66E-02,2.13E-02,1.16E-02,5.92E-03,2.93E-03,1.34E-03,5.35E-04,,,1.87E-04
23.18213,39.3,0,9.99E-01,9.98E-01,9.96E-01,9.92E-01,9.78E-01,9.52E-01,9.11E-01,8.47E-01,7.57E-01,6.51E-01,5.36E-01,4.27E-01,3.26E-01,2.36E-01,1.63E-01,1.08E-01,6.90E-02,4.21E-02,2.59E-02,1.52E-02,8.62E-03,4.99E-03,2.78E-03,1.44E-03,,,6.33E-04
23.18213,39,0,9.99E-01,9.99E-01,9.97E-01,9.94E-01,9.86E-01,9.64E-01,9.28E-01,8.72E-01,7.90E-01,6.84E-01,5.66E-01,4.47E-01,3.38E-01,2.51E-01,1.74E-01,1.19E-01,7.68E-02,4.74E-02,2.90E-02,1.66E-02,9.49E-03,5.29E-03,2.83E-03,1.41E-03,,,6.29E-04
23.18213,38.9,0,9.99E-01,9.99E-01,9.97E-01,9.94E-01,9.85E-01,9.63E-01,9.26E-01,8.67E-01,7.84E-01,6.77E-01,5.59E-01,4.39E-01,3.31E-01,2.37E-01,1.63E-01,1.08E-01,6.71E-02,4.10E-02,2.48E-02,1.43E-02,7.37E-03,3.68E-03,1.68E-03,6.86E-04,,,2.47E-04
23.18213,38.6,0,9.99E-01,9.99E-01,9.97E-01,9.94E-01,9.86E-01,9.70E-01,9.34E-01,8.81E-01,8.04E-01,7.02E-01,5.85E-01,4.64E-01,3.49E-01,2.49E-01,1.69E-01,1.09E-01,6.66E-02,3.87E-02,2.25E-02,1.44E-02,8.52E-03,5.25E-03,3.08E-03,1.64E-03,,,7.67E-04
23.18213,38.5,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.79E-01,9.56E-01,9.11E-01,8.45E-01,7.54E-01,6.43E-01,5.20E-01,3.99E-01,2.89E-01,1.99E-01,1.29E-01,7.94E-02,4.60E-02,2.55E-02,1.49E-02,8.29E-03,4.06E-03,1.88E-03,7.83E-04,,,2.82E-04
23.18213,38.4,0,9.99E-01,9.99E-01,9.98E-01,9.95E-01,9.89E-01,9.77E-01,9.53E-01,9.05E-01,8.39E-01,7.47E-01,6.37E-01,5.17E-01,3.97E-01,2.88E-01,1.97E-01,1.28E-01,7.77E-02,4.48E-02,2.52E-02,1.44E-02,7.36E-03,3.63E-03,1.67E-03,7.05E-04,,,2.69E-04
23.18213,38.3,0,9.99E-01,9.99E-01,9.98E-01,9.95E-01,9.90E-01,9.78E-01,9.55E-01,9.14E-01,8.49E-01,7.62E-01,6.53E-01,5.36E-01,4.19E-01,3.09E-01,2.16E-01,1.42E-01,8.86E-02,5.16E-02,2.94E-02,1.79E-02,9.97E-03,5.39E-03,2.75E-03,1.29E-03,,,5.44E-04
23.28213,39.2,0,9.99E-01,9.98E-01,9.95E-01,9.90E-01,9.75E-01,9.46E-01,9.01E-01,8.33E-01,7.41E-01,6.34E-01,5.34E-01,4.28E-01,3.36E-01,2.52E-01,1.79E-01,1.23E-01,7.96E-02,4.96E-02,3.00E-02,1.72E-02,9.34E-03,4.73E-03,2.21E-03,9.21E-04,,,3.30E-04
23.28213,39,0,9.99E-01,9.99E-01,9.97E-01,9.93E-01,9.83E-01,9.59E-01,9.21E-01,8.61E-01,7.76E-01,6.69E-01,5.53E-01,4.48E-01,3.50E-01,2.63E-01,1.89E-01,1.32E-01,8.67E-02,5.44E-02,3.32E-02,1.94E-02,1.09E-02,5.84E-03,2.92E-03,1.33E-03,,,5.31E-04
23.28213,38.9,0,9.99E-01,9.99E-01,9.98E-01,9.95E-01,9.88E-01,9.70E-01,9.38E-01,8.86E-01,8.11E-01,7.11E-01,5.96E-01,4.79E-01,3.69E-01,2.80E-01,1.97E-01,1.37E-01,8.92E-02,5.52E-02,3.35E-02,1.91E-02,1.01E-02,5.18E-03,2.48E-03,1.10E-03,,,4.45E-04
23.28213,38.8,0,9.99E-01,9.98E-01,9.97E-01,9.93E-01,9.84E-01,9.62E-01,9.24E-01,8.66E-01,7.83E-01,6.78E-01,5.61E-01,4.43E-01,3.35E-01,2.41E-01,1.65E-01,1.09E-01,6.74E-02,4.00E-02,2.39E-02,1.37E-02,7.26E-03,3.87E-03,1.99E-03,9.51E-04,,,4.08E-04
23.28213,38.6,0,9.99E-01,9.99E-01,9.97E-01,9.94E-01,9.86E-01,9.69E-01,9.33E-01,8.78E-01,8.00E-01,6.97E-01,5.80E-01,4.58E-01,3.45E-01,2.47E-01,1.69E-01,1.10E-01,6.79E-02,3.98E-02,2.41E-02,1.54E-02,9.13E-03,5.64E-03,3.33E-03,1.73E-03,,,8.04E-04
23.28213,38.5,0,9.99E-01,9.99E-01,9.97E-01,9.94E-01,9.88E-01,9.72E-01,9.40E-01,8.88E-01,8.15E-01,7.17E-01,6.02E-01,4.80E-01,3.64E-01,2.61E-01,1.78E-01,1.15E-01,7.08E-02,4.13E-02,2.53E-02,1.54E-02,8.50E-03,4.66E-03,2.41E-03,1.13E-03,,,4.57E-04
23.28213,38.4,0,9.99E-01,9.99E-01,9.97E-01,9.95E-01,9.88E-01,9.74E-01,9.46E-01,8.96E-01,8.25E-01,7.30E-01,6.18E-01,4.96E-01,3.77E-01,2.72E-01,1.85E-01,1.19E-01,7.28E-02,4.30E-02,2.68E-02,1.58E-02,8.36E-03,4.27E-03,2.00E-03,8.55E-04,,,3.28E-04
23.28213,38.3,0,9.99E-01,9.99E-01,9.97E-01,9.94E-01,9.88E-01,9.74E-01,9.47E-01,8.99E-01,8.29E-01,7.37E-01,6.25E-01,5.08E-01,3.90E-01,2.83E-01,1.95E-01,1.27E-01,7.78E-02,4.53E-02,2.88E-02,1.76E-02,9.64E-03,5.25E-03,2.62E-03,1.19E-03,,,4.81E-04
23.28213,38,0,9.99E-01,9.99E-01,9.97E-01,9.93E-01,9.86E-01,9.69E-01,9.39E-01,8.92E-01,8.23E-01,7.32E-01,6.29E-01,5.18E-01,4.13E-01,3.15E-01,2.29E-01,1.58E-01,1.03E-01,6.27E-02,3.54E-02,1.83E-02,8.99E-03,4.59E-03,2.17E-03,9.58E-04,,,3.94E-04
23.38213,38.9,0,9.99E-01,9.98E-01,9.97E-01,9.93E-01,9.84E-01,9.62E-01,9.24E-01,8.66E-01,7.82E-01,6.76E-01,5.62E-01,4.58E-01,3.60E-01,2.71E-01,1.95E-01,1.35E-01,8.78E-02,5.46E-02,3.27E-02,1.81E-02,9.70E-03,4.90E-03,2.32E-03,1.02E-03,,,4.00E-04
23.38213,38.8,0,9.99E-01,9.98E-01,9.97E-01,9.94E-01,9.85E-01,9.64E-01,9.28E-01,8.71E-01,7.90E-01,6.84E-01,5.68E-01,4.51E-01,3.44E-01,2.56E-01,1.79E-01,1.20E-01,7.63E-02,4.61E-02,2.74E-02,1.53E-02,8.04E-03,3.97E-03,1.85E-03,7.80E-04,,,2.92E-04
23.38213,38.5,0,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.79E-01,9.55E-01,9.11E-01,8.46E-01,7.56E-01,6.46E-01,5.25E-01,4.05E-01,2.97E-01,2.08E-01,1.38E-01,8.78E-02,5.33E-02,3.25E-02,2.02E-02,1.17E-02,6.63E-03,3.64E-03,1.88E-03,8.85E-04,,,3.66E-04
23.38213,38.4,0,9.99E-01,9.98E-01,9.96E-01,9.93E-01,9.84E-01,9.65E-01,9.28E-01,8.70E-01,7.89E-01,6.85E-01,5.66E-01,4.44E-01,3.30E-01,2.33E-01,1.56E-01,9.97E-02,6.14E-02,3.70E-02,2.30E-02,1.36E-02,7.28E-03,3.77E-03,1.80E-03,7.72E-04,,,2.93E-04
23.38213,38.3,0,9.99E-01,9.99E-01,9.98E-01,9.95E-01,9.90E-01,9.78E-01,9.55E-01,9.11E-01,8.45E-01,7.58E-01,6.50E-01,5.32E-01,4.14E-01,3.05E-01,2.13E-01,1.41E-01,8.87E-02,5.32E-02,3.20E-02,1.98E-02,1.13E-02,6.29E-03,3.30E-03,1.59E-03,,,6.95E-04
23.38213,38.2,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.81E-01,9.60E-01,9.25E-01,8.63E-01,7.82E-01,6.79E-01,5.64E-01,4.49E-01,3.39E-01,2.43E-01,1.65E-01,1.06E-01,6.41E-02,3.64E-02,2.10E-02,1.22E-02,6.64E-03,3.36E-03,1.57E-03,6.49E-04,,,2.34E-04
23.38213,38.1,0,9.99E-01,9.98E-01,9.95E-01,9.90E-01,9.79E-01,9.58E-01,9.20E-01,8.60E-01,7.78E-01,6.78E-01,5.65E-01,4.54E-01,3.48E-01,2.55E-01,1.77E-01,1.16E-01,7.17E-02,4.15E-02,2.23E-02,1.13E-02,5.70E-03,2.80E-03,1.22E-03,4.83E-04,,,1.65E-04
23.38213,38,0,9.99E-01,9.98E-01,9.97E-01,9.93E-01,9.86E-01,9.69E-01,9.40E-01,8.93E-01,8.21E-01,7.30E-01,6.26E-01,5.14E-01,4.08E-01,3.11E-01,2.27E-01,1.58E-01,1.03E-01,6.38E-02,3.66E-02,1.93E-02,9.22E-03,4.25E-03,2.03E-03,8.71E-04,,,3.69E-04
23.48213,39.2,0,9.99E-01,9.99E-01,9.97E-01,9.95E-01,9.86E-01,9.66E-01,9.31E-01,8.74E-01,7.90E-01,6.95E-01,5.93E-01,4.91E-01,3.93E-01,2.95E-01,2.18E-01,1.55E-01,1.06E-01,6.86E-02,4.23E-02,2.46E-02,1.34E-02,6.69E-03,3.02E-03,1.20E-03,,,4.15E-04
23.48213,38.8,0,9.99E-01,9.98E-01,9.97E-01,9.93E-01,9.84E-01,9.62E-01,9.25E-01,8.66E-01,7.82E-01,6.75E-01,5.59E-01,4.51E-01,3.52E-01,2.61E-01,1.85E-01,1.25E-01,8.10E-02,4.94E-02,2.96E-02,1.66E-02,8.69E-03,4.38E-03,2.06E-03,8.87E-04,,,3.44E-04
23.48213,38.7,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.78E-01,9.50E-01,9.05E-01,8.38E-01,7.44E-01,6.32E-01,5.13E-01,3.99E-01,2.96E-01,2.15E-01,1.48E-01,9.72E-02,6.13E-02,3.77E-02,2.28E-02,1.29E-02,6.83E-03,3.46E-03,1.61E-03,6.73E-04,,,2.46E-04
23.48213,38.4,0,9.99E-01,9.98E-01,9.96E-01,9.93E-01,9.84E-01,9.66E-01,9.28E-01,8.71E-01,7.90E-01,6.86E-01,5.68E-01,4.46E-01,3.33E-01,2.37E-01,1.61E-01,1.04E-01,6.43E-02,3.78E-02,2.33E-02,1.40E-02,7.81E-03,4.33E-03,2.28E-03,1.14E-03,,,5.21E-04
23.48213,38.3,0,9.99E-01,9.98E-01,9.97E-01,9.94E-01,9.85E-01,9.68E-01,9.35E-01,8.79E-01,8.01E-01,7.00E-01,5.83E-01,4.62E-01,3.48E-01,2.49E-01,1.70E-01,1.10E-01,6.83E-02,4.01E-02,2.27E-02,1.36E-02,7.91E-03,4.25E-03,2.30E-03,1.18E-03,,,5.43E-04
23.48213,38.2,0,9.99E-01,9.98E-01,9.96E-01,9.92E-01,9.81E-01,9.60E-01,9.24E-01,8.62E-01,7.80E-01,6.77E-01,5.60E-01,4.43E-01,3.34E-01,2.39E-01,1.63E-01,1.06E-01,6.47E-02,3.75E-02,2.04E-02,1.07E-02,5.62E-03,2.89E-03,1.30E-03,5.41E-04,,,2.01E-04
23.58213,38.7,0,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.76E-01,9.47E-01,9.00E-01,8.30E-01,7.33E-01,6.19E-01,5.01E-01,3.90E-01,2.96E-01,2.13E-01,1.47E-01,9.81E-02,6.26E-02,3.89E-02,2.33E-02,1.30E-02,7.05E-03,3.57E-03,1.67E-03,7.11E-04,,,2.69E-04
23.58213,38.6,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.78E-01,9.50E-01,9.06E-01,8.38E-01,7.44E-01,6.31E-01,5.10E-01,3.95E-01,2.91E-01,2.06E-01,1.43E-01,9.42E-02,6.09E-02,3.83E-02,2.34E-02,1.33E-02,7.23E-03,3.66E-03,1.69E-03,6.99E-04,,,2.56E-04
23.58213,38.4,0,9.99E-01,9.98E-01,9.96E-01,9.92E-01,9.82E-01,9.62E-01,9.20E-01,8.60E-01,7.75E-01,6.66E-01,5.46E-01,4.25E-01,3.15E-01,2.23E-01,1.51E-01,9.80E-02,6.07E-02,3.58E-02,2.07E-02,1.25E-02,7.42E-03,4.11E-03,2.29E-03,1.18E-03,,,5.45E-04
23.58213,38.3,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.81E-01,9.60E-01,9.17E-01,8.55E-01,7.68E-01,6.60E-01,5.40E-01,4.19E-01,3.11E-01,2.20E-01,1.49E-01,9.67E-02,5.99E-02,3.54E-02,1.97E-02,1.07E-02,6.32E-03,3.58E-03,2.06E-03,1.10E-03,,,5.26E-04
23.58213,35.5,0,9.99E-01,9.99E-01,9.98E-01,9.95E-01,9.90E-01,9.77E-01,9.51E-01,9.01E-01,8.27E-01,7.27E-01,6.06E-01,4.75E-01,3.55E-01,2.55E-01,1.74E-01,1.14E-01,7.12E-02,4.30E-02,2.56E-02,1.48E-02,8.41E-03,4.73E-03,2.56E-03,1.29E-03,,,5.61E-04
23.58213,35.4,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.79E-01,9.56E-01,9.12E-01,8.39E-01,7.41E-01,6.23E-01,4.98E-01,3.79E-01,2.74E-01,1.91E-01,1.28E-01,8.29E-02,5.21E-02,3.13E-02,1.78E-02,9.76E-03,5.12E-03,2.54E-03,1.15E-03,,,4.69E-04
23.58213,35.3,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.80E-01,9.58E-01,9.16E-01,8.50E-01,7.60E-01,6.45E-01,5.20E-01,3.98E-01,2.93E-01,2.07E-01,1.42E-01,9.38E-02,5.99E-02,3.61E-02,2.10E-02,1.15E-02,5.84E-03,2.68E-03,1.09E-03,,,3.85E-04
23.68213,39.1,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.73E-01,9.45E-01,8.96E-01,8.21E-01,7.35E-01,6.38E-01,5.39E-01,4.37E-01,3.36E-01,2.52E-01,1.82E-01,1.25E-01,8.29E-02,5.21E-02,3.11E-02,1.74E-02,9.03E-03,4.27E-03,1.81E-03,,,6.75E-04
23.68213,38.7,0,9.99E-01,9.97E-01,9.94E-01,9.87E-01,9.70E-01,9.38E-01,8.86E-01,8.10E-01,7.09E-01,5.95E-01,4.80E-01,3.77E-01,2.82E-01,2.03E-01,1.39E-01,9.22E-02,5.89E-02,3.66E-02,2.16E-02,1.23E-02,6.71E-03,3.41E-03,1.58E-03,6.62E-04,,,2.43E-04
23.68213,38.6,0,9.99E-01,9.98E-01,9.96E-01,9.92E-01,9.80E-01,9.54E-01,9.12E-01,8.46E-01,7.55E-01,6.42E-01,5.22E-01,4.05E-01,3.01E-01,2.18E-01,1.51E-01,1.01E-01,6.65E-02,4.19E-02,2.56E-02,1.50E-02,8.40E-03,4.42E-03,2.17E-03,9.68E-04,,,3.89E-04
23.68213,38.5,0,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.78E-01,9.49E-01,9.04E-01,8.35E-01,7.39E-01,6.25E-01,5.03E-01,3.85E-01,2.83E-01,1.98E-01,1.32E-01,8.66E-02,5.48E-02,3.39E-02,2.08E-02,1.18E-02,6.54E-03,3.39E-03,1.62E-03,6.99E-04,,,2.67E-04
23.68213,38.3,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.79E-01,9.55E-01,9.10E-01,8.45E-01,7.55E-01,6.42E-01,5.20E-01,4.01E-01,2.95E-01,2.09E-01,1.42E-01,9.25E-02,5.79E-02,3.46E-02,1.96E-02,1.04E-02,5.52E-03,3.29E-03,1.72E-03,8.71E-04,,,3.90E-04
23.68213,35.4,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.92E-01,9.81E-01,9.60E-01,9.19E-01,8.52E-01,7.61E-01,6.45E-01,5.13E-01,3.91E-01,2.83E-01,1.97E-01,1.29E-01,8.12E-02,4.87E-02,2.84E-02,1.58E-02,8.20E-03,3.97E-03,1.78E-03,7.16E-04,,,2.60E-04
23.68213,35.3,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.92E-01,9.83E-01,9.64E-01,9.27E-01,8.63E-01,7.72E-01,6.60E-01,5.34E-01,4.10E-01,2.99E-01,2.08E-01,1.39E-01,8.98E-02,5.74E-02,3.58E-02,2.09E-02,1.18E-02,6.14E-03,2.83E-03,1.18E-03,,,4.37E-04
23.78213,38.6,0,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.78E-01,9.50E-01,9.06E-01,8.39E-01,7.44E-01,6.30E-01,5.11E-01,3.95E-01,2.94E-01,2.13E-01,1.47E-01,9.77E-02,6.40E-02,4.01E-02,2.46E-02,1.45E-02,8.22E-03,4.40E-03,2.19E-03,9.97E-04,,,4.06E-04
23.78213,38.5,0,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.77E-01,9.48E-01,9.03E-01,8.32E-01,7.36E-01,6.20E-01,4.98E-01,3.82E-01,2.80E-01,1.95E-01,1.31E-01,8.59E-02,5.43E-02,3.34E-02,2.05E-02,1.18E-02,6.54E-03,3.46E-03,1.70E-03,7.66E-04,,,3.08E-04
23.78213,38.4,0,9.99E-01,9.98E-01,9.95E-01,9.90E-01,9.77E-01,9.48E-01,9.01E-01,8.31E-01,7.34E-01,6.17E-01,4.94E-01,3.77E-01,2.75E-01,1.93E-01,1.30E-01,8.39E-02,5.20E-02,3.06E-02,1.71E-02,9.47E-03,5.47E-03,3.05E-03,1.68E-03,8.71E-04,,,4.04E-04
23.78213,35.5,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.93E-01,9.83E-01,9.63E-01,9.25E-01,8.65E-01,7.75E-01,6.57E-01,5.34E-01,4.11E-01,3.03E-01,2.12E-01,1.42E-01,8.93E-02,5.30E-02,2.93E-02,1.49E-02,6.92E-03,3.13E-03,1.51E-03,6.94E-04,,,2.90E-04
23.78213,35.4,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.79E-01,9.56E-01,9.11E-01,8.44E-01,7.46E-01,6.24E-01,4.98E-01,3.79E-01,2.74E-01,1.88E-01,1.23E-01,7.62E-02,4.41E-02,2.38E-02,1.22E-02,5.90E-03,2.66E-03,1.10E-03,4.12E-04,,,1.43E-04
23.78213,35.3,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.78E-01,9.54E-01,9.08E-01,8.35E-01,7.38E-01,6.16E-01,4.86E-01,3.67E-01,2.64E-01,1.81E-01,1.18E-01,7.31E-02,4.52E-02,2.86E-02,1.69E-02,9.57E-03,4.93E-03,2.18E-03,8.29E-04,,,2.83E-04
23.88213,39.2,0,9.99E-01,9.98E-01,9.97E-01,9.95E-01,9.88E-01,9.70E-01,9.39E-01,8.89E-01,8.19E-01,7.43E-01,6.39E-01,5.37E-01,4.32E-01,3.26E-01,2.36E-01,1.66E-01,1.12E-01,7.20E-02,4.47E-02,2.63E-02,1.48E-02,7.75E-03,3.72E-03,1.60E-03,,,6.09E-04
23.88213,38.6,0,9.98E-01,9.97E-01,9.93E-01,9.83E-01,9.60E-01,9.22E-01,8.61E-01,7.74E-01,6.64E-01,5.46E-01,4.27E-01,3.22E-01,2.34E-01,1.62E-01,1.09E-01,7.05E-02,4.46E-02,2.78E-02,1.64E-02,9.38E-03,5.07E-03,2.55E-03,1.18E-03,4.86E-04,,,1.76E-04
23.88213,38.5,0,9.99E-01,9.97E-01,9.94E-01,9.87E-01,9.69E-01,9.34E-01,8.80E-01,7.99E-01,6.93E-01,5.74E-01,4.53E-01,3.41E-01,2.45E-01,1.69E-01,1.12E-01,7.19E-02,4.48E-02,2.73E-02,1.66E-02,9.44E-03,5.08E-03,2.63E-03,1.26E-03,5.54E-04,,,2.16E-04
23.88213,35.5,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.93E-01,9.83E-01,9.61E-01,9.24E-01,8.61E-01,7.69E-01,6.49E-01,5.24E-01,4.00E-01,2.92E-01,2.02E-01,1.33E-01,8.30E-02,4.86E-02,2.65E-02,1.33E-02,6.08E-03,2.49E-03,8.89E-04,3.13E-04,,,1.14E-04
23.88213,35.4,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.92E-01,9.81E-01,9.58E-01,9.17E-01,8.52E-01,7.54E-01,6.37E-01,5.11E-01,3.90E-01,2.82E-01,1.95E-01,1.28E-01,7.90E-02,4.58E-02,2.47E-02,1.23E-02,5.55E-03,2.28E-03,8.67E-04,3.15E-04,,,1.10E-04
23.88213,35.3,0,9.99E-01,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.77E-01,9.53E-01,9.05E-01,8.34E-01,7.34E-01,6.07E-01,4.80E-01,3.61E-01,2.58E-01,1.76E-01,1.14E-01,6.95E-02,4.16E-02,2.63E-02,1.56E-02,8.73E-03,4.38E-03,1.87E-03,6.81E-04,,,2.16E-04
23.98213,39.2,0,9.99E-01,9.98E-01,9.97E-01,9.94E-01,9.87E-01,9.70E-01,9.40E-01,8.91E-01,8.22E-01,7.45E-01,6.40E-01,5.34E-01,4.26E-01,3.22E-01,2.26E-01,1.54E-01,1.00E-01,6.28E-02,3.75E-02,2.13E-02,1.14E-02,5.66E-03,2.59E-03,1.07E-03,,,3.96E-04
23.98213,35.5,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.93E-01,9.83E-01,9.61E-01,9.24E-01,8.62E-01,7.69E-01,6.49E-01,5.23E-01,3.99E-01,2.89E-01,2.00E-01,1.32E-01,8.23E-02,4.83E-02,2.64E-02,1.33E-02,6.09E-03,2.51E-03,9.02E-04,2.74E-04,,,8.75E-05
23.98213,35.4,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.77E-01,9.50E-01,9.05E-01,8.34E-01,7.27E-01,6.08E-01,4.81E-01,3.62E-01,2.58E-01,1.76E-01,1.13E-01,6.92E-02,3.96E-02,2.10E-02,1.03E-02,4.52E-03,1.77E-03,6.01E-04,1.91E-04,,,6.34E-05
23.98213,35.3,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.89E-01,9.75E-01,9.47E-01,8.99E-01,8.23E-01,7.15E-01,5.92E-01,4.63E-01,3.46E-01,2.44E-01,1.65E-01,1.06E-01,6.38E-02,3.74E-02,2.30E-02,1.31E-02,6.87E-03,3.19E-03,1.25E-03,4.15E-04,,,1.18E-04
24.08213,35.4,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.92E-01,9.81E-01,9.57E-01,9.18E-01,8.52E-01,7.50E-01,6.32E-01,5.04E-01,3.82E-01,2.74E-01,1.88E-01,1.22E-01,7.53E-02,4.35E-02,2.34E-02,1.16E-02,5.24E-03,2.10E-03,7.37E-04,2.17E-04,,,6.80E-05
24.08213,35.3,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.78E-01,9.53E-01,9.10E-01,8.39E-01,7.35E-01,6.15E-01,4.86E-01,3.65E-01,2.60E-01,1.77E-01,1.14E-01,6.96E-02,4.02E-02,2.39E-02,1.39E-02,7.19E-03,3.32E-03,1.30E-03,4.29E-04,,,1.23E-04
24.18213,39.5,0,9.98E-01,9.97E-01,9.95E-01,9.92E-01,9.82E-01,9.62E-01,9.28E-01,8.80E-01,8.14E-01,7.31E-01,6.29E-01,5.07E-01,3.88E-01,2.84E-01,1.97E-01,1.28E-01,7.98E-02,4.82E-02,2.81E-02,1.65E-02,8.87E-03,4.72E-03,2.32E-03,1.01E-03,,,3.75E-04
24.18213,39.4,0,9.98E-01,9.96E-01,9.94E-01,9.88E-01,9.74E-01,9.46E-01,9.05E-01,8.46E-01,7.72E-01,6.78E-01,5.58E-01,4.38E-01,3.27E-01,2.31E-01,1.53E-01,9.51E-02,5.78E-02,3.28E-02,1.83E-02,9.65E-03,4.71E-03,2.15E-03,8.92E-04,3.28E-04,,,1.03E-04
24.18213,35.4,0,1.00E+00,9.99E-01,9.99E-01,9.97E-01,9.93E-01,9.83E-01,9.62E-01,9.25E-01,8.61E-01,7.64E-01,6.46E-01,5.18E-01,3.92E-01,2.82E-01,1.94E-01,1.27E-01,7.85E-02,4.58E-02,2.48E-02,1.25E-02,5.67E-03,2.32E-03,8.31E-04,2.53E-04,,,7.27E-05
24.18213,35.3,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.77E-01,9.50E-01,9.05E-01,8.32E-01,7.25E-01,6.04E-01,4.75E-01,3.56E-01,2.53E-01,1.71E-01,1.10E-01,6.68E-02,3.82E-02,2.27E-02,1.34E-02,7.12E-03,3.37E-03,1.36E-03,4.55E-04,,,1.28E-04
24.18213,35.2,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.91E-01,9.79E-01,9.55E-01,9.11E-01,8.42E-01,7.37E-01,6.17E-01,4.88E-01,3.67E-01,2.62E-01,1.79E-01,1.15E-01,7.24E-02,4.85E-02,3.29E-02,2.29E-02,1.58E-02,8.62E-03,4.81E-03,2.72E-03,,,1.36E-03
24.28213,35.3,0,1.00E+00,9.99E-01,9.98E-01,9.96E-01,9.90E-01,9.75E-01,9.47E-01,8.99E-01,8.21E-01,7.12E-01,5.88E-01,4.59E-01,3.40E-01,2.39E-01,1.61E-01,1.03E-01,6.18E-02,3.49E-02,2.02E-02,1.19E-02,6.27E-03,2.95E-03,1.17E-03,3.85E-04,,,1.04E-04
